Date,BAC,CVX,FDX,GS,HD,JPM,KO,LOW,MA,MS,PEP,TGT,UPS,V,WMT,XOM
2023-05-12,24.931272506713867,136.69322204589844,168.03579711914062,295.5700378417969,267.2832946777344,124.67908477783203,58.24922561645508,191.70558166503906,374.6258239746094,74.87794494628906,175.4042510986328,140.47267150878906,142.89712524414062,226.1577911376953,49.384124755859375,94.86553955078125
2023-05-15,25.44664764404297,137.199462890625,167.65135192871094,297.94757080078125,265.50732421875,125.72968292236328,58.094764709472656,190.09280395507812,376.08740234375,75.38689422607422,173.74969482421875,142.76661682128906,143.19395446777344,227.5555419921875,49.000205993652344,95.04646301269531
2023-05-16,25.17975616455078,133.9789581298828,166.78457641601562,296.7818603515625,259.7929992675781,124.8836441040039,57.440589904785156,187.89524841308594,372.9779052734375,74.39628601074219,172.9984130859375,140.45713806152344,141.2943115234375,225.26834106445312,48.322696685791016,92.7397232055664
2023-05-17,26.2933349609375,135.89903259277344,170.2668914794922,305.4500427246094,269.0500793457031,128.72349548339844,57.376991271972656,195.42161560058594,379.6087646484375,76.25936126708984,171.7731170654297,144.0824432373047,145.32257080078125,227.39915466308594,48.242034912109375,94.8203125
2023-05-18,26.201303482055664,135.73158264160156,173.68899536132812,304.8949279785156,271.59893798828125,129.69969177246094,57.05897903442383,197.2702178955078,384.5328674316406,76.7864761352539,171.32595825195312,138.01336669921875,145.05120849609375,228.3277130126953,48.86792755126953,95.67967987060547
2023-05-19,25.8699893951416,136.80677795410156,172.67138671875,301.7219543457031,267.6605224609375,129.40219116210938,57.086238861083984,194.5444793701172,378.20611572265625,74.74163055419922,171.57638549804688,136.31260681152344,144.95790100097656,228.04425048828125,48.36463165283203,96.12294006347656
2023-05-22,26.081663131713867,134.34793090820312,172.36988830566406,300.58404541015625,267.45806884765625,128.3329620361328,55.88690948486328,191.60183715820312,377.1859130859375,74.76890563964844,166.92559814453125,135.98143005371094,145.44976806640625,226.06007385253906,47.93876647949219,94.95600128173828
2023-05-23,26.302539825439453,138.2345428466797,170.83221435546875,299.3351135253906,271.39642333984375,126.99414825439453,55.786964416503906,194.90286254882812,366.6118469238281,75.10516357421875,166.41583251953125,131.72947692871094,143.99111938476562,219.5112762451172,47.84843063354492,96.24958038330078
2023-05-24,25.86078453063965,138.60467529296875,168.5031280517578,295.85675048828125,267.86297607421875,125.83197021484375,55.31450271606445,192.0545654296875,361.46209716796875,73.81464385986328,165.3604736328125,128.09519958496094,142.23565673828125,217.23385620117188,47.62904357910156,97.32605743408203
2023-05-25,25.92521095275879,136.21632385253906,169.65635681152344,299.6219177246094,263.8602600097656,126.13877868652344,54.88747024536133,189.61178588867188,362.97271728515625,75.43234252929688,164.38563537597656,125.99160766601562,145.21231079101562,218.33836364746094,47.15479278564453,95.58018493652344
2023-05-26,26.054054260253906,135.79327392578125,168.9553680419922,307.1430358886719,269.4548645019531,127.31957244873047,54.75117874145508,194.7802734375,367.2199401855469,76.25027465820312,164.18882751464844,124.3624038696289,145.5006866455078,219.9315643310547,47.23867416381836,94.95600128173828
2023-05-30,26.008039474487305,134.94720458984375,170.45535278320312,306.0513916015625,269.05926513671875,127.80304718017578,54.3150634765625,194.00689697265625,360.481201171875,75.81405639648438,162.4269256591797,119.8061294555664,143.96568298339844,216.63763427734375,47.12252426147461,94.1147232055664
2023-05-31,25.57549285888672,132.74391174316406,164.30467224121094,301.9219665527344,262.7013244628906,126.17597198486328,54.206031799316406,189.69668579101562,358.0485534667969,74.30541229248047,163.08877563476562,117.20125579833984,141.6250457763672,216.04139709472656,47.38386154174805,92.43216705322266
2023-06-01,25.770301818847656,134.1011505126953,163.78456115722656,294.93084716796875,267.27972412109375,127.91459655761719,54.51494598388672,192.3280487060547,363.796630859375,74.58712768554688,164.08396911621094,117.40715789794922,142.32894897460938,221.387939453125,47.558074951171875,93.49959564208984
2023-06-02,26.633018493652344,137.7145538330078,167.13877868652344,301.68896484375,274.2770690917969,130.60159301757812,55.568904876708984,197.88323974609375,366.5922546386719,76.65924072265625,165.7681121826172,119.25114440917969,144.28794860839844,223.62625122070312,48.01297378540039,95.67063903808594
2023-06-05,26.475317001342773,137.0535430908203,166.6413116455078,299.9737548828125,271.64501953125,129.31854248046875,55.19638442993164,195.0255126953125,363.44354248046875,76.10487365722656,165.8851776123047,116.90589141845703,142.34591674804688,221.65187072753906,48.32915115356445,95.24546813964844
2023-06-06,27.115398406982422,137.30032348632812,165.45037841796875,304.62518310546875,274.3326721191406,129.55096435546875,54.79661560058594,195.38389587402344,372.7032165527344,78.03157806396484,163.51657104492188,118.7856674194336,142.1254119873047,223.06912231445312,48.322696685791016,96.0234375
2023-06-07,27.34731101989746,140.86085510253906,169.29454040527344,312.9679260253906,279.6154479980469,130.8061065673828,54.71484375,199.2036590576172,364.2969055175781,78.61323547363281,162.21066284179688,117.93529510498047,145.44131469726562,220.18569946289062,48.3936767578125,98.1763687133789
2023-06-08,27.115398406982422,140.3408660888672,169.60357666015625,312.7069091796875,279.0500793457031,130.84329223632812,54.85112380981445,198.4962921142578,360.5694885253906,78.44055938720703,164.00291442871094,117.505615234375,145.42434692382812,218.0157928466797,49.09375762939453,97.86882019042969
2023-06-09,27.152509689331055,140.00596618652344,169.61117553710938,313.2195739746094,275.5838623046875,131.1036376953125,54.941986083984375,197.2324676513672,362.1683349609375,78.34967803955078,164.22805786132812,113.67439270019531,144.5847625732422,218.51431274414062,49.39057922363281,97.1451416015625
2023-06-12,27.022634506225586,138.65756225585938,170.2100067138672,316.4541931152344,278.8369140625,131.09434509277344,54.705753326416016,201.23146057128906,368.1420593261719,79.46751403808594,163.82276916503906,113.21788787841797,145.44131469726562,221.06539916992188,49.71643829345703,96.26766204833984
2023-06-13,27.27310562133789,139.697509765625,173.48458862304688,319.25982666015625,278.114013671875,132.04269409179688,54.9238166809082,204.99462890625,364.287109375,80.2309341430664,163.49855041503906,115.2229995727539,146.62008666992188,218.35792541503906,50.10357666015625,96.28575897216797
2023-06-14,27.01335906982422,138.44601440429688,174.09100341796875,315.45672607421875,277.7710876464844,131.54991149902344,55.29633331298828,202.64617919921875,367.6025085449219,79.95829772949219,164.96656799316406,119.26010131835938,148.30770874023438,218.39703369140625,50.610107421875,95.12786865234375
2023-06-15,27.24527359008789,139.4948272705078,179.22268676757812,316.6871337890625,279.9120178222656,133.03749084472656,56.05619812011719,206.48480224609375,371.80084228515625,80.93073272705078,167.25413513183594,123.38671875,151.8017120361328,221.06539916992188,50.88755798339844,95.7882308959961
2023-06-16,27.07829475402832,138.5958709716797,176.96383666992188,315.354248046875,278.3921203613281,133.195556640625,56.459022521972656,204.739990234375,369.3387451171875,80.05825805664062,167.55130004882812,119.7792739868164,151.4455108642578,223.74354553222656,50.17778015136719,95.1007308959961
2023-06-20,26.781444549560547,135.44073486328125,175.59185791015625,308.2792053222656,279.3466796875,132.51686096191406,56.08367156982422,203.21209716796875,367.4652404785156,78.8222427368164,166.89390563964844,118.80358123779297,150.33457946777344,221.35862731933594,49.73579025268555,92.92063903808594
2023-06-21,26.503149032592773,136.49835205078125,171.1878204345703,303.0126037597656,278.6886901855469,132.3216094970703,56.23930358886719,202.0708465576172,368.9562072753906,78.46780395507812,167.00193786621094,119.25114440917969,147.24765014648438,222.1210174560547,49.83257293701172,93.9609375
2023-06-22,25.93727684020996,134.5242156982422,176.56210327148438,297.8950500488281,279.1334533691406,129.7740936279297,56.62381362915039,202.6084747314453,370.5845031738281,76.79557800292969,168.73118591308594,118.50819396972656,145.33953857421875,223.2352752685547,50.248756408691406,93.44532775878906
2023-06-23,25.742467880249023,133.38729858398438,176.11485290527344,293.3555603027344,278.79058837890625,129.0953826904297,56.02873611450195,202.98573303222656,372.55609130859375,75.9594497680664,167.57835388183594,118.00691986083984,143.5670928955078,224.36911010742188,50.15520095825195,92.63117218017578
2023-06-26,26.05787467956543,135.73158264160156,178.07809448242188,291.1650085449219,285.35235595703125,129.41148376464844,56.04704666137695,205.56996154785156,370.2117919921875,75.9685287475586,166.51560974121094,120.39694213867188,146.50137329101562,221.19247436523438,50.022918701171875,94.34087371826172
2023-06-27,26.197019577026367,135.30856323242188,187.0452880859375,292.1810607910156,290.77410888671875,129.42079162597656,55.92802810668945,210.85159301757812,374.49822998046875,76.7319564819336,167.71347045898438,118.61559295654297,148.129638671875,222.20899963378906,49.842254638671875,94.5760726928711
2023-06-28,26.039321899414062,136.53358459472656,188.3187255859375,292.3768310546875,284.0733947753906,128.85366821289062,55.40619659423828,209.87075805664062,372.96807861328125,76.33206176757812,165.4438934326172,118.57978820800781,148.96922302246094,222.8150177001953,50.113258361816406,95.344970703125
2023-06-29,26.586639404296875,137.69691467285156,189.4860382080078,301.1669006347656,285.2874450683594,133.35365295410156,54.94844436645508,210.1536865234375,380.2660217285156,77.46810150146484,165.6060028076172,118.97367095947266,149.29991149902344,229.03143310546875,49.77449417114258,96.52096557617188
2023-06-30,26.614469528198242,138.67518615722656,187.90940856933594,300.6542663574219,287.90106201171875,135.222412109375,55.13154983520508,212.86997985839844,385.7884216308594,77.61351013183594,166.81280517578125,118.06954956054688,152.0137481689453,232.12013244628906,50.710105895996094,97.01848602294922
2023-07-03,27.087570190429688,138.5518341064453,187.6440887451172,304.4480895996094,287.3264465332031,136.3102264404297,55.461124420166016,211.8230743408203,386.43585205078125,78.53144836425781,167.15505981445312,120.71920776367188,155.846923828125,232.5990753173828,51.039188385009766,97.20845794677734
2023-07-05,26.97625160217285,137.7586212158203,188.22779846191406,298.33319091796875,288.0493469238281,135.40216064453125,55.87309646606445,212.6719207763672,387.191162109375,78.08610534667969,168.0376739501953,118.65142822265625,152.62432861328125,234.04566955566406,51.010154724121094,96.71092987060547
2023-07-06,26.2341251373291,134.73570251464844,187.73509216308594,291.7615661621094,279.9120178222656,134.06350708007812,55.442813873291016,208.83326721191406,386.1892395019531,75.73225402832031,168.05569458007812,117.12069702148438,152.03915405273438,233.48854064941406,50.687530517578125,93.10157012939453
2023-07-07,26.466041564941406,135.9166717529297,190.44874572753906,293.78436279296875,280.6441650390625,135.121337890625,54.71040725708008,209.32373046875,381.80804443359375,75.75951385498047,164.885498046875,116.41354370117188,152.4462127685547,231.11338806152344,49.51962661743164,93.31867218017578
2023-07-10,26.586639404296875,136.8244171142578,190.78224182128906,294.99615478515625,287.5674133300781,135.8795928955078,54.298439025878906,216.0955810546875,385.22650146484375,75.7958755493164,165.98426818847656,117.92634582519531,153.77767944335938,232.7847900390625,49.968074798583984,94.70270538330078
2023-07-11,26.920595169067383,139.35379028320312,195.8684539794922,299.1069030761719,290.70001220703125,138.00462341308594,54.490692138671875,216.38795471191406,390.7668151855469,77.21363830566406,165.696044921875,119.4033432006836,157.0935821533203,235.12086486816406,49.89387893676758,95.860595703125
2023-07-12,27.235994338989258,140.69338989257812,198.30165100097656,304.2522888183594,294.27740478515625,138.68797302246094,54.783653259277344,218.9156036376953,393.60565185546875,77.94979095458984,164.96656799316406,118.97367095947266,158.15362548828125,236.74339294433594,50.01969528198242,96.33100128173828
2023-07-13,27.52357292175293,138.81617736816406,195.91395568847656,306.3776550292969,291.5711669921875,139.3620147705078,55.25055694580078,216.49166870117188,393.4779968261719,78.34967803955078,168.8932647705078,118.89309692382812,157.19534301757812,237.8185577392578,49.726112365722656,94.56702423095703
2023-07-14,27.004085540771484,135.35263061523438,195.14834594726562,304.0566101074219,293.33209228515625,140.2045440673828,55.75408172607422,215.73719787597656,395.3935241699219,77.95887756347656,169.50567626953125,117.19232177734375,157.11053466796875,237.67193603515625,49.89710235595703,91.31045532226562
2023-07-17,27.27310562133789,135.22926330566406,193.0865936279297,304.9980773925781,292.9150085449219,143.58395385742188,55.67168426513672,215.01095581054688,395.08905029296875,78.49507904052734,167.1820831298828,116.37773895263672,154.9734344482422,238.4832000732422,49.95840072631836,91.7084732055664
2023-07-18,28.47905731201172,135.50245666503906,198.5745391845703,314.3847351074219,293.5730285644531,143.84609985351562,55.45196533203125,216.8406524658203,391.12042236328125,83.55722045898438,166.11932373046875,117.0938491821289,156.52537536621094,235.3358917236328,49.86806869506836,91.29235076904297
2023-07-19,29.24901008605957,136.33091735839844,197.27838134765625,317.4421691894531,296.093994140625,144.39837646484375,56.431556701660156,217.76495361328125,391.228515625,84.66600036621094,167.74949645996094,118.7856674194336,157.75506591796875,235.97122192382812,49.884193420410156,91.92559051513672
2023-07-20,29.397438049316406,137.83792114257812,199.76458740234375,327.0526123046875,295.7324523925781,146.1770477294922,57.11818313598633,217.85928344726562,391.022216796875,85.24763488769531,170.4873504638672,120.52226257324219,158.5352325439453,234.21185302734375,50.80690002441406,93.54480743408203
2023-07-21,29.666460037231445,139.8561553955078,196.83116149902344,328.0779724121094,297.0115051269531,145.0537109375,57.16395950317383,220.49066162109375,390.4622802734375,85.43849182128906,171.2618865966797,120.02098083496094,158.84056091308594,233.8501739501953,51.09403991699219,93.97904968261719
2023-07-24,30.28798484802246,142.61468505859375,196.14891052246094,334.5750427246094,301.3117980957031,147.90890502929688,57.18226623535156,220.69813537597656,397.6331787109375,86.03832244873047,171.94638061523438,121.21153259277344,159.7225341796875,235.3065643310547,51.394073486328125,95.45352172851562
2023-07-25,29.824159622192383,143.26686096191406,196.82354736328125,330.6321105957031,301.33038330078125,146.8042755126953,56.990013122558594,221.68368530273438,394.1852722167969,85.81110382080078,172.34262084960938,119.5913314819336,156.6271514892578,233.30284118652344,51.352142333984375,95.59825897216797
2023-07-26,30.065345764160156,142.19161987304688,203.2438507080078,333.2979431152344,305.4638977050781,147.6842041015625,57.722412109375,221.806884765625,395.29534912109375,85.01134490966797,172.5587921142578,120.3700942993164,156.3727264404297,231.7487335205078,51.53602981567383,95.06453704833984
2023-07-27,29.638626098632812,140.7110595703125,201.1517791748047,330.4549560546875,305.5751037597656,146.0553436279297,57.16395950317383,222.59339904785156,387.5251159667969,84.29336547851562,169.79388427734375,120.39694213867188,158.1790771484375,229.14874267578125,51.34891128540039,95.36306762695312
2023-07-28,29.592243194580078,140.0147705078125,203.78961181640625,329.2618713378906,307.1136169433594,146.88853454589844,57.20058059692383,222.7734375,386.0124206542969,83.99067687988281,171.39697265625,120.84453582763672,159.34091186523438,230.42919921875,51.59087371826172,94.22325897216797
2023-07-31,29.685007095336914,144.23629760742188,204.62339782714844,331.72265625,309.4028015136719,147.8714599609375,56.69705581665039,221.99639892578125,387.30902099609375,83.98149871826172,168.8302459716797,122.16039276123047,158.69638061523438,232.36447143554688,51.574745178222656,97.00943756103516
2023-08-01,29.332500457763672,143.03768920898438,203.26661682128906,333.4471740722656,307.7623291015625,147.1412353515625,56.55057144165039,220.17697143554688,390.0497131347656,83.41283416748047,168.2538299560547,119.04528045654297,157.31407165527344,234.3682403564453,51.33278274536133,96.4486083984375
2023-08-02,28.933609008789062,140.772705078125,201.21241760253906,327.2763366699219,304.45361328125,145.47496032714844,56.72452163696289,217.46681213378906,383.12432861328125,81.92691802978516,169.5957489013672,119.53760528564453,155.49075317382812,232.1983184814453,51.368263244628906,95.24546813964844
2023-08-03,29.1376895904541,140.71983337402344,199.74945068359375,329.1965637207031,305.7048645019531,146.3642578125,56.431556701660156,214.84194946289062,386.06146240234375,81.76181030273438,168.52403259277344,118.81253814697266,153.92184448242188,233.3712158203125,51.381168365478516,96.90088653564453
2023-08-04,29.0356502532959,140.40257263183594,199.35528564453125,329.2524719238281,302.5351867675781,146.0553436279297,55.580135345458984,211.43057250976562,384.43084716796875,81.4407958984375,166.25445556640625,118.63351440429688,153.44696044921875,233.59605407714844,51.084354400634766,97.17227172851562
2023-08-07,29.57369041442871,140.91372680664062,200.38616943359375,331.4337463378906,305.0746154785156,146.7480926513672,56.01957321166992,211.6011199951172,389.853271484375,81.706787109375,168.31686401367188,118.1053695678711,154.47308349609375,236.05917358398438,51.77799606323242,96.97327423095703
2023-08-08,29.00782012939453,140.70217895507812,203.34237670898438,324.6290588378906,303.8141784667969,145.92428588867188,55.77239227294922,209.33633422851562,386.23834228515625,81.14727020263672,166.1103515625,117.24602508544922,153.11618041992188,233.88926696777344,51.82961654663086,97.45269012451172
2023-08-09,28.62748146057129,140.88729858398438,201.23513793945312,319.43695068359375,304.18487548828125,143.9677734375,55.90056610107422,208.13284301757812,386.70977783203125,80.3125991821289,165.696044921875,116.90589141845703,152.11549377441406,234.34866333007812,51.91350173950195,99.10811614990234
2023-08-10,28.701696395874023,141.74217224121094,202.03102111816406,317.3023986816406,305.28778076171875,143.75244140625,55.77239227294922,209.2889404296875,390.11846923828125,80.38597869873047,165.48887634277344,117.19232177734375,152.9720458984375,235.1811065673828,51.88759231567383,99.61470031738281
2023-08-11,29.026376724243164,144.66810607910156,201.45497131347656,317.6100158691406,306.87261962890625,144.5856475830078,56.00126266479492,211.97068786621094,387.9966735839844,80.44099426269531,165.7501220703125,117.30870056152344,151.1407470703125,235.0635528564453,52.19194412231445,101.16156005859375
2023-08-14,28.692419052124023,144.56236267089844,202.34181213378906,314.8228759765625,305.797607421875,144.88519287109375,55.735774993896484,214.055419921875,391.532958984375,80.10163116455078,165.371826171875,115.849609375,150.19088745117188,237.86422729492188,51.80342102050781,101.24297332763672
2023-08-15,27.774036407470703,140.3408660888672,201.28819274902344,309.6680908203125,307.8272399902344,141.1968536376953,55.36042022705078,212.11282348632812,387.47607421875,79.02848815917969,163.32745361328125,112.89737701416016,148.2654571533203,234.85791015625,51.537925720214844,98.64374542236328
2023-08-16,27.171058654785156,139.80328369140625,200.92433166503906,306.7784423828125,308.65203857421875,140.59768676757812,55.369571685791016,210.51136779785156,387.3973693847656,78.87255096435547,163.20132446289062,116.23780822753906,146.1090087890625,234.32908630371094,51.56382369995117,96.98384857177734
2023-08-17,27.161785125732422,142.14340209960938,200.80311584472656,305.2962951660156,303.3229675292969,139.13734436035156,55.48858642578125,206.720947265625,385.6783447265625,78.68909454345703,160.71563720703125,117.46565246582031,146.1090087890625,232.44886779785156,50.40796661376953,98.86261749267578
2023-08-18,27.004085540771484,143.1666717529297,199.08998107910156,302.882080078125,303.4064025878906,139.4556427001953,55.799861907958984,207.85806274414062,385.236328125,77.86360168457031,160.47250366210938,118.45875549316406,146.53684997558594,233.23231506347656,51.13320541381836,100.35832977294922
2023-08-21,27.041189193725586,142.6861572265625,197.03579711914062,300.2068176269531,300.3386535644531,139.93304443359375,55.32380294799805,206.1902618408203,386.24810791015625,77.27655792236328,159.45474243164062,115.37110900878906,144.18356323242188,234.49557495117188,50.99722671508789,99.14533233642578
2023-08-22,26.382553100585938,141.51165771484375,196.30809020996094,297.1587219238281,300.72796630859375,137.03103637695312,54.98506546020508,213.91326904296875,390.8060607910156,76.11167907714844,158.2389373779297,112.798095703125,142.78872680664062,235.58255004882812,50.83534622192383,98.58900451660156
2023-08-23,26.391828536987305,141.69850158691406,197.42237854003906,300.45855712890625,302.22003173828125,137.9578094482422,55.17732238769531,215.2873077392578,393.96917724609375,76.48773956298828,160.41842651367188,111.2362060546875,144.51734924316406,237.2766876220703,51.18825149536133,97.72259521484375
2023-08-24,26.54953384399414,140.53289794921875,196.15650939941406,298.2493591308594,298.9762878417969,137.82675170898438,55.03083801269531,211.2883758544922,390.6391296386719,76.53361511230469,159.5718231201172,112.03970336914062,142.9085235595703,234.50537109375,50.79648971557617,96.99295806884766
2023-08-25,26.438209533691406,141.5828399658203,196.11859130859375,298.4263916015625,299.22650146484375,137.65823364257812,55.28717803955078,211.3831787109375,395.7668151855469,76.33183288574219,161.5892333984375,109.9542007446289,144.50872802734375,237.54112243652344,51.097591400146484,98.72582244873047
2023-08-28,26.679401397705078,142.55270385742188,195.83058166503906,303.85150146484375,302.05322265625,138.1356658935547,55.442813873291016,211.051513671875,400.2363586425781,77.39580535888672,162.33673095703125,111.434814453125,144.48309326171875,238.77496337890625,51.38899230957031,99.55574798583984
2023-08-29,27.059741973876953,142.33029174804688,197.52090454101562,309.9849853515625,305.26922607421875,139.25901794433594,55.38788986206055,214.54820251464844,404.37188720703125,78.46895599365234,162.9491729736328,113.89952850341797,146.9732666015625,240.25364685058594,51.819602966308594,100.14855194091797
2023-08-30,26.939146041870117,142.5260009765625,200.0299530029297,308.8382873535156,308.3844909667969,138.69735717773438,55.36042022705078,218.2438507080078,406.5919494628906,78.20296478271484,163.08425903320312,114.61273956298828,147.19577026367188,241.12521362304688,52.19194412231445,101.12440490722656
2023-08-31,26.817548751831055,143.34461975097656,197.8544464111328,308.02056884765625,308.0767517089844,136.9842529296875,54.77449417114258,218.40493774414062,405.34442138671875,78.10205078125,161.36557006835938,114.2516098022461,144.96231079101562,240.5866241455078,52.64846420288086,101.40714263916016
2023-09-01,27.107515335083008,146.1919403076172,197.81654357910156,307.729248046875,310.669677734375,137.44296264648438,54.298439025878906,220.32858276367188,408.2226257324219,78.65239715576172,159.0074920654297,113.32170104980469,143.7642364501953,242.96624755859375,52.31174087524414,103.5321273803711
2023-09-05,26.798839569091797,148.1138916015625,194.5192413330078,304.29852294921875,305.726318359375,135.9263916015625,53.8498420715332,218.3575439453125,404.22454833984375,77.81771087646484,157.95541381835938,113.0237808227539,140.31565856933594,240.25364685058594,51.89083480834961,103.54125213623047
2023-09-06,26.55563735961914,148.26513671875,195.16354370117188,301.8359680175781,304.06610107421875,135.70172119140625,53.8132209777832,217.5805206298828,405.8749084472656,77.19401550292969,158.47238159179688,111.68761444091797,138.8950958251953,241.05667114257812,52.27936935424805,104.43502807617188
2023-09-07,26.312435150146484,148.27403259277344,194.1705322265625,302.61602783203125,306.3232421875,134.54090881347656,53.401241302490234,221.37094116210938,407.28948974609375,76.90049743652344,159.9870147705078,112.36474609375,138.835205078125,242.016357421875,52.92690658569336,103.92431640625
2023-09-08,26.527576446533203,148.78121948242188,192.95933532714844,305.962158203125,306.59375,134.64390563964844,53.401241302490234,219.17250061035156,407.50555419921875,77.89111328125,159.8690948486328,111.66956329345703,137.8083038330078,242.1632537841797,53.0240364074707,105.43824768066406
2023-09-11,26.639822006225586,145.7114715576172,194.01817321777344,305.14447021484375,306.2765808105469,135.2336883544922,53.9047737121582,219.76004028320312,409.32281494140625,76.59781646728516,162.28160095214844,110.74868774414062,137.67996215820312,242.09469604492188,53.20858383178711,104.11582946777344
2023-09-12,27.098163604736328,148.42529296875,191.55772399902344,311.0189208984375,304.32720947265625,136.99359130859375,53.373779296875,218.36705017089844,408.9102783203125,78.46895599365234,161.6830291748047,110.50492095947266,133.983154296875,242.1730499267578,53.266868591308594,107.15283966064453
2023-09-13,27.01397705078125,147.88253784179688,192.08334350585938,314.85382080078125,303.95416259765625,137.0591278076172,53.501949310302734,216.8319091796875,408.939697265625,80.02825164794922,162.96180725097656,110.9834213256836,135.0699462890625,242.69204711914062,53.27981948852539,106.19522094726562
2023-09-14,27.313302993774414,148.79898071289062,195.79307556152344,323.86761474609375,307.45184326171875,139.71774291992188,53.94487380981445,218.77450561523438,406.0321044921875,81.69761657714844,164.3675994873047,112.64459228515625,137.5430450439453,236.4932861328125,53.50321578979492,108.09222412109375
2023-09-15,26.976560592651367,148.14947509765625,193.54591369628906,321.9595947265625,299.7756042480469,139.30584716796875,53.46503448486328,208.49295043945312,406.98492431640625,81.09223937988281,163.10693359375,111.09175109863281,137.3376922607422,236.0721893310547,53.30571746826172,106.43235778808594
2023-09-18,26.901729583740234,148.79010009765625,189.9047393798828,322.69268798828125,295.9140930175781,139.59600830078125,53.79723358154297,206.31346130371094,409.755126953125,81.36739349365234,162.68972778320312,107.7423095703125,135.58338928222656,239.58775329589844,52.91071319580078,107.28965759277344
2023-09-19,26.798839569091797,148.77232360839844,190.43032836914062,321.3486328125,293.4423828125,139.41818237304688,53.68650817871094,206.10498046875,406.2187194824219,81.18396759033203,161.72836303710938,108.49164581298828,135.21539306640625,238.5105743408203,52.897769927978516,107.00692749023438
2023-09-20,26.705297470092773,148.3185272216797,190.83409118652344,316.4704895019531,289.9447326660156,138.8284149169922,53.926422119140625,203.65065002441406,403.2619323730469,79.92736053466797,161.7827911376953,108.70832061767578,134.8988037109375,236.8458251953125,53.06936264038086,106.15872955322266
2023-09-21,26.237606048583984,146.98385620117188,199.46470642089844,310.39862060546875,286.1205749511719,137.7425079345703,53.0959358215332,199.5759735107422,396.22845458984375,77.85441589355469,159.06192016601562,105.91860961914062,133.00762939453125,231.70468139648438,52.4250602722168,104.66304016113281
2023-09-22,25.854095458984375,147.95370483398438,198.8857879638672,308.1898193359375,285.15985107421875,136.42254638671875,53.151302337646484,199.46224975585938,395.1086730957031,76.39601135253906,158.962158203125,101.65730285644531,131.59564208984375,230.2063751220703,52.56428527832031,104.82719421386719
2023-09-25,25.816680908203125,150.11590576171875,202.9535369873047,309.0827331542969,285.8687438964844,137.09658813476562,52.59764099121094,201.36692810058594,395.3738708496094,76.15754699707031,158.109619140625,101.350341796875,132.0491943359375,228.5220489501953,52.79739761352539,106.00371551513672
2023-09-26,25.414466857910156,149.30621337890625,199.1143035888672,304.36431884765625,282.1844787597656,135.6736602783203,52.1639404296875,197.6143798828125,388.3896179199219,75.36872863769531,156.468017578125,98.84051513671875,129.98684692382812,224.8889617919922,52.612850189208984,106.16787719726562
2023-09-27,25.50800323486328,152.1891326904297,200.11981201171875,302.6067199707031,281.512939453125,136.4693603515625,51.62873840332031,196.1171875,388.48779296875,74.89177703857422,153.79249572753906,99.07524108886719,130.4232940673828,224.74209594726562,52.360313415527344,109.6244125366211
2023-09-28,25.77926254272461,151.78868103027344,202.96116638183594,305.66143798828125,283.0705261230469,138.16375732421875,51.49954605102539,196.89419555664062,392.3778076171875,75.38706970214844,153.72901916503906,98.9127426147461,133.0675048828125,226.85728454589844,52.625797271728516,108.9586410522461
2023-09-29,25.61089515686035,150.03579711914062,201.80331420898438,304.1293640136719,281.8301086425781,135.7578887939453,51.65641403198242,196.95106506347656,388.9101867675781,74.91011047363281,153.67459106445312,99.82457733154297,133.3841552734375,225.24147033691406,51.78075408935547,107.23493194580078
2023-10-02,24.974836349487305,148.18507385253906,201.9480438232422,299.36395263671875,279.65679931640625,134.58770751953125,51.195030212402344,194.9611053466797,388.8512268066406,73.75440979003906,153.42970275878906,96.3216552734375,132.70811462402344,226.47537231445312,51.83579635620117,105.45648193359375
2023-10-03,24.235877990722656,148.53204345703125,198.2001953125,287.7277526855469,272.29766845703125,133.59542846679688,50.641380310058594,189.67343139648438,384.14599609375,71.56222534179688,152.0964813232422,96.7459716796875,131.56997680664062,224.0663604736328,51.5087890625,105.63890075683594
2023-10-04,24.263940811157227,145.07080078125,198.09356689453125,290.0588073730469,272.7174377441406,134.19456481933594,50.78901672363281,189.13328552246094,386.7982482910156,72.54365539550781,153.19390869140625,96.25845336914062,131.54429626464844,226.42642211914062,52.127193450927734,101.68985748291016
2023-10-05,24.376184463500977,145.8360137939453,197.41558837890625,291.8446044921875,272.0738525390625,134.7603759765625,48.3344612121582,189.33229064941406,387.7918395996094,72.59870147705078,145.20362854003906,94.93132781982422,131.25335693359375,228.63951110839844,51.505550384521484,99.40069580078125
2023-10-06,24.385536193847656,144.35008239746094,196.45578002929688,293.70562744140625,273.11846923828125,136.83511352539062,49.035762786865234,189.08592224121094,391.50048828125,73.68102264404297,145.3759307861328,94.80491638183594,132.01495361328125,230.16720581054688,50.641075134277344,97.74082946777344
2023-10-09,24.610031127929688,148.34521484375,194.795166015625,293.8277893066406,275.4875793457031,136.5238494873047,48.79584503173828,190.2230682373047,388.3229675292969,73.29579162597656,146.34637451171875,95.48204040527344,132.07484436035156,229.5796356201172,50.45652389526367,101.16089630126953
2023-10-10,25.264801025390625,148.18507385253906,195.61024475097656,295.8580017089844,279.087890625,137.35374450683594,49.857017517089844,192.12774658203125,393.8614807128906,73.49757385253906,149.10353088378906,98.97592163085938,133.11032104492188,231.69488525390625,51.0263671875,100.73223876953125
