Date,UPS,V,spread,rolling_spread_mean,rolling_spread_std,zscore,target_position,signal_event,signal_holding_days
2015-08-12,68.20626831054688,68.15861511230469,-0.02489585705212405,-0.04585320520873874,0.020894810478924924,1.0029929765456762,0.0,,0
2015-08-13,68.03921508789062,68.52005767822266,-0.028652117069938532,-0.04599549671957092,0.020747600053846883,0.8359222080925304,0.0,,0
2015-08-14,68.63385009765625,68.78882598876953,-0.020915710244364893,-0.0460115614631162,0.020727792084144003,1.2107344147835555,0.0,,0
2015-08-17,68.74742126464844,68.96495819091797,-0.0198928308559152,-0.046049503359002104,0.020677803595485985,1.2649637753981264,0.0,,0
2015-08-18,68.65386962890625,69.02055358886719,-0.021453237845808326,-0.045997098369877434,0.02073600666307163,1.1836348687029896,0.0,,0
2015-08-19,68.35324096679688,68.9556655883789,-0.02560985448466635,-0.045928017772017146,0.020796817027000414,0.976984278939023,0.0,,0
2015-08-20,67.51144409179688,68.53858184814453,-0.03650586934113509,-0.04605015107765557,0.020719463626775163,0.46064328249244246,0.0,,0
2015-08-21,66.23536682128906,65.9805679321289,-0.046210310707655244,-0.046155578850010634,0.020703910925259368,-0.0026435516382480166,0.0,,0
2015-08-24,63.8101692199707,63.35766220092773,-0.0735109205270581,-0.0466595075597354,0.02099360900031928,-1.2790279635537811,0.0,,0
2015-08-25,63.10863876342773,62.06938171386719,-0.07950082663169744,-0.047281239724467815,0.02140067811291059,-1.5055404663926144,0.0,,0
2015-08-26,64.55841827392578,65.51712799072266,-0.07011646119548987,-0.04774234832136917,0.02158884360337448,-1.0363738459165768,0.0,,0
2015-08-27,66.24203491210938,67.10200500488281,-0.050265003832446586,-0.04807292581657022,0.02147277029427829,-0.10208640924457141,0.0,,0
2015-08-28,65.90130615234375,67.15763092041016,-0.055626276007542774,-0.04845416361676425,0.021400309143901147,-0.3351405973881688,0.0,,0
2015-08-31,65.23989868164062,66.0825424194336,-0.061734411340728546,-0.04899569711422229,0.021318251785445663,-0.5975496656439341,0.0,,0
2015-09-01,63.60305404663086,63.91374588012695,-0.07891655261935826,-0.04965838322424694,0.021617950970632665,-1.3534201014174592,0.0,,0
2015-09-02,64.61187744140625,64.52545928955078,-0.06552832860424052,-0.05014023230475773,0.021644092742066034,-0.7109605601335968,0.0,,0
2015-09-03,64.65196228027344,65.24836730957031,-0.06765504127436239,-0.050697112578554006,0.02165772379212953,-0.7829968125261132,0.0,,0
2015-09-04,63.669883728027344,64.09912872314453,-0.07858047665790457,-0.05152483673489018,0.02175830195247401,-1.2434628392468858,0.0,,0
2015-09-08,65.42697143554688,65.36885833740234,-0.056193800049182174,-0.05184194262710226,0.021685268973443465,-0.2006826582326163,0.0,,0
2015-09-09,64.83903503417969,64.5069351196289,-0.06194797722920509,-0.05228358460642932,0.02161664827830835,-0.4470809950899601,0.0,,0
2015-09-10,64.68536376953125,65.0908203125,-0.06654249294350989,-0.052840417111235535,0.021546352854611713,-0.6359348110899244,0.0,,0
2015-09-11,64.92585754394531,65.58202362060547,-0.06468511489401063,-0.05339342034991373,0.021417074177025437,-0.5272286237963237,0.0,,0
2015-09-14,64.81232452392578,64.88691711425781,-0.06380810251246039,-0.054049090883853144,0.021121650786318807,-0.46203830028893744,0.0,,0
2015-09-15,67.15734100341797,65.35031127929688,-0.030020176366699847,-0.05409749821037799,0.021063115664405517,1.1431035288082436,0.0,,0
2015-09-16,66.86336517333984,65.7951889038086,-0.03607996419255444,-0.05431369441613887,0.0208089646005267,0.8762439926070572,0.0,,0
2015-09-17,67.2241439819336,65.76739501953125,-0.03059453257033229,-0.05431335655730502,0.020809349539080542,1.139815732463339,0.0,,0
2015-09-18,65.68751525878906,64.68302154541016,-0.04961902352946934,-0.05443686485247155,0.020759068810130572,0.23208369156958866,0.0,,0
2015-09-21,66.57609558105469,65.6005630493164,-0.039655181777263016,-0.0543330229982771,0.02081708629105884,0.705086245778708,0.0,,0
2015-09-22,65.81443786621094,65.10935974121094,-0.04930843221857306,-0.05445121108716073,0.020768035877291015,0.24762952543870953,0.0,,0
2015-09-23,65.18646240234375,65.75813293457031,-0.06134046041448027,-0.054547307751293475,0.02078634343162864,-0.32680844928455705,0.0,,0
2015-09-24,65.13966369628906,65.10009765625,-0.05957895381571787,-0.05451900061160499,0.020778313966681602,-0.243520875285002,0.0,,0
2015-09-25,65.98148345947266,65.51712799072266,-0.04831283574342882,-0.054265462171047635,0.020759676004980875,0.28673985211477304,0.0,,0
2015-09-28,64.98601531982422,62.28251647949219,-0.051031570662841474,-0.054078330327777265,0.02073736622758061,0.14692124503658582,0.0,,0
2015-09-29,65.5672607421875,63.51521682739258,-0.046959353730791964,-0.05373771094784942,0.0206835868640873,0.32771671865224916,0.0,,0
2015-09-30,65.93472290039062,64.56255340576172,-0.04540307622553974,-0.053536533278215934,0.020704961497315013,0.3928264756121825,0.0,,0
2015-10-01,65.86124420166016,64.86836242675781,-0.04768319900010143,-0.05308972620499575,0.020536509506695878,0.26326417364798727,0.0,,0
2015-10-02,66.39570617675781,65.49861145019531,-0.04198490467579963,-0.05257359967937657,0.02041963825850666,0.5185544851249151,0.0,,0
2015-10-05,67.83211517333984,66.94446563720703,-0.025964942176464945,-0.051916666684783126,0.020629993170060697,1.2579608870632422,0.0,,0
2015-10-06,67.76530456542969,66.805419921875,-0.026437732230989663,-0.05133902100059668,0.02084893437378861,1.194367458938959,0.0,,0
2015-10-07,68.30647277832031,67.8620376586914,-0.022352622632591856,-0.050677889856002106,0.021126829581658537,1.340724935273824,0.0,,0
2015-10-08,69.0680923461914,68.49225616455078,-0.01354342650417717,-0.04975671168666998,0.02151732138795795,1.6829829572913,0.0,,0
2015-10-09,69.26852416992188,68.56640625,-0.010912461706409804,-0.04881090662433347,0.021952355593153075,1.726395363682254,0.0,,0
2015-10-12,69.75624084472656,69.50247955322266,-0.007239400464371659,-0.04780637697620582,0.022447085965582037,1.8072268522531267,0.0,,0
2015-10-13,69.01467895507812,69.5117416381836,-0.017959925643044272,-0.04687463058933748,0.022506289868196524,1.284738849256197,0.0,,0
2015-10-14,68.7206802368164,68.77030181884766,-0.019584984655884652,-0.04607165604480767,0.022605928655773884,1.171669246251378,0.0,,0
2015-10-15,69.34870910644531,69.8268814086914,-0.014246876371338812,-0.04505789815167879,0.022646484154352185,1.3605211992440218,0.0,,0
2015-10-16,69.44890594482422,70.43856811523438,-0.014953525347738195,-0.043875406473642305,0.022333027212930692,1.2950273534417451,0.0,,0
2015-10-19,69.6560287475586,71.35614013671875,-0.015166617382648129,-0.04228786998373546,0.02088492294708211,1.2986043889080527,0.0,,0
2015-10-20,69.85647583007812,70.69806671142578,-0.010008701047842017,-0.040731287679208895,0.019719800103696533,1.5579562911293325,0.0,,0
2015-10-21,70.32414245605469,69.93809509277344,-0.0006716265276278666,-0.03979426363406377,0.020257971020725556,1.9312218911958288,0.0,,0
2015-10-22,71.10582733154297,70.82784271240234,0.007265628526201384,-0.03881339557910842,0.021071693074850593,2.1867736940562152,0.0,,0
2015-10-23,71.35301208496094,71.43028259277344,0.00864763701590121,-0.03787357792671475,0.02189399440721482,2.1248390804048816,0.0,,0
2015-10-26,70.93878936767578,72.45905303955078,-0.0007002108067681867,-0.03730293728271749,0.022403320825034434,1.6338080752317685,0.0,,0
2015-10-27,68.88101959228516,71.84736633300781,-0.0280467181145434,-0.037228075673549604,0.022426609084316387,0.4093957104476845,0.0,,0
2015-10-28,68.5670166015625,73.09855651855469,-0.03687246705198266,-0.03730965765945829,0.022416261500520594,0.01950327923616862,0.0,,0
2015-10-29,69.12822723388672,72.76490020751953,-0.027592960892522278,-0.03730108551370461,0.022419876965740257,0.43301417915973794,0.0,,0
2015-10-30,68.82758331298828,71.9029541015625,-0.029013480131247604,-0.03731086452023633,0.02241613170682003,0.370152374973077,0.0,,0
2015-11-02,69.8631591796875,69.71566772460938,-0.00646294535752423,-0.036862517975082026,0.022757024949747823,1.335832459853003,0.0,,0
2015-11-03,69.80302429199219,72.19953918457031,-0.015955627941072414,-0.03677215610352525,0.022828983215411693,0.9118464876876224,0.0,,0
2015-11-04,69.48231506347656,72.61663818359375,-0.021980964533104608,-0.03676790318036983,0.022831714410510736,0.6476490718742501,0.0,,0
2015-11-05,69.63599395751953,73.46003723144531,-0.022618730851167834,-0.03672995107702056,0.022853299598376293,0.6174697078252681,0.0,,0
2015-11-06,70.14373016357422,72.98734283447266,-0.01376225320544644,-0.036481786679279024,0.02301990687831017,0.9869515803836459,0.0,,0
2015-11-09,69.48900604248047,72.32929992675781,-0.020907135716614178,-0.03648164377048318,0.023020003539302572,0.6765641033581203,0.0,,0
2015-11-10,69.70947265625,73.79631805419922,-0.022690195561985593,-0.03652826651558436,0.022989170887587368,0.6019386702227877,0.0,,0
2015-11-11,70.01679992675781,73.51776123046875,-0.01735877110262818,-0.036460025403198024,0.023039839532119598,0.82905326983467,0.0,,0
2015-11-12,69.02779388427734,72.70996856689453,-0.028860673306272178,-0.03651420571689144,0.023018072665081178,0.3325010100532791,0.0,,0
2015-11-13,68.47610473632812,72.5242919921875,-0.03625463388291261,-0.036510018459254404,0.023018096652037245,0.011094947605895468,0.0,,0
2015-11-16,69.39112091064453,73.25780487060547,-0.025461707627711272,-0.03616420840792201,0.02302562371069151,0.46480828987234935,0.0,,0
2015-11-17,69.39112091064453,73.19277954101562,-0.02524276203280973,-0.035359739099684546,0.022544929832345385,0.4487473299810369,0.0,,0
2015-11-18,69.75442504882812,74.70625305175781,-0.02506707753183357,-0.03445250994802014,0.02183443421843363,0.42984545980417294,0.0,,0
2015-11-19,70.0369873046875,74.41840362548828,-0.02007261128626525,-0.0336184457828664,0.021407816073960445,0.6327518159630362,0.0,,0
2015-11-20,70.0369873046875,74.45552825927734,-0.020195578195970842,-0.033117288688925134,0.021364172234834333,0.6048308519009883,0.0,,0
2015-11-23,69.69387817382812,74.38125610351562,-0.024860516885712558,-0.03260452603689463,0.021186243789717882,0.3655206287648024,0.0,,0
2015-11-24,69.5660171508789,74.08415222167969,-0.02571001271625395,-0.03200411939315338,0.02086015754290326,0.30172862615990753,0.0,,0
2015-11-25,69.62657928466797,73.87060546875,-0.024128100944335484,-0.031090978531903006,0.019966637199896945,0.34872560250673856,0.0,,0
2015-11-27,70.0907974243164,74.13057708740234,-0.018349149631012196,-0.0303046588823492,0.019518931524973773,0.6125083863345879,0.0,,0
2015-11-30,69.30365753173828,73.35994720458984,-0.027066472634881267,-0.029628182738357847,0.018906479867820104,0.13549376305828115,0.0,,0
2015-12-01,70.22537231445312,74.1955795288086,-0.0166470834672372,-0.028595959518513393,0.017867825661088448,0.668736995643392,0.0,,0
2015-12-02,69.49876403808594,73.3877944946289,-0.024348761112557904,-0.028065208869569654,0.01750954394445361,0.2122526873801865,0.0,,0
2015-12-03,68.81924438476562,72.69140625,-0.03182353415703654,-0.027563134818366846,0.016953861932042385,-0.2512937380136169,0.0,,0
2015-12-04,69.47185516357422,74.65055084228516,-0.02894232448749756,-0.026936465344099974,0.0161786665041457,-0.12398173501404437,0.0,,0
2015-12-07,68.92688751220703,73.86132049560547,-0.03419714800676954,-0.026428332562645953,0.01544734066952016,-0.5029225165890583,0.0,,0
2015-12-08,68.05899047851562,73.4156494140625,-0.04537645810270363,-0.026121138489150007,0.014873545975806602,-1.2946018148513099,0.0,,0
2015-12-09,67.58806610107422,72.31072998046875,-0.04858094962983994,-0.026430484710202342,0.015142017208583372,-1.4628476915929955,0.0,,0
2015-12-10,67.5813217163086,72.53359985351562,-0.049439484653919674,-0.02665314338455843,0.015378647599683892,-1.4816869377922164,0.0,,0
2015-12-11,65.56967163085938,70.66727447509766,-0.07323081705043855,-0.027363748125893535,0.016489297392158545,-2.7816266414333097,1.0,Enter Long Spread,1
2015-12-14,65.84552001953125,71.37298583984375,-0.07148267862421132,-0.027728142377472568,0.017203212618584818,-2.5433933310497046,1.0,,2
2015-12-15,66.53849792480469,72.99784088134766,-0.06656344234167055,-0.02817661338687936,0.017846983939264795,-2.1508860592594075,1.0,,3
2015-12-16,67.62169647216797,74.14916229248047,-0.05427357789068643,-0.028259365814747917,0.017955954005575647,-1.4487791663901919,1.0,,4
2015-12-17,67.27855682373047,73.06282806396484,-0.05572197481840635,-0.028165724388146685,0.017797137881031003,-1.5483529213779013,1.0,,5
2015-12-18,65.93299102783203,70.86228942871094,-0.06838460748360986,-0.02831248528261155,0.018089482328208648,-2.2152166366038037,1.0,,6
2015-12-21,65.18621063232422,71.6514892578125,-0.08250632646958733,-0.02888237679471419,0.019214245617104,-2.790843353596904,1.0,,7
2015-12-22,65.93299102783203,71.84648132324219,-0.07178540468300243,-0.02922827402838354,0.019788101811132094,-2.1506423941420056,1.0,,8
2015-12-23,65.42168426513672,72.9421157836914,-0.0833020840122689,-0.02983398619974149,0.02084934487458062,-2.5644977400568285,1.0,,9
2015-12-24,65.48895263671875,72.66356658935547,-0.08133104353883391,-0.03043278565496306,0.021782924354125034,-2.336612708946595,1.0,,10
2015-12-28,65.26019287109375,72.91424560546875,-0.0856793811481229,-0.031066055357430084,0.022803616426309428,-2.394941432521347,1.0,,11
2015-12-29,65.74463653564453,73.5456314086914,-0.08040933931035243,-0.031706462601339296,0.023625983733181474,-2.06141159068913,1.0,,12
2015-12-30,65.32076263427734,72.74711608886719,-0.08418589637027862,-0.03267681183790286,0.024547864026257832,-2.0983122799311027,1.0,,13
2015-12-31,64.74217224121094,72.00436401367188,-0.09055275374055016,-0.03374539552972887,0.02562487202097785,-2.216883587333269,1.0,,14
2016-01-04,63.8069953918457,70.2866439819336,-0.09914965824979327,-0.03502534612334889,0.026909623390722937,-2.3829509315448525,1.0,,15
2016-01-05,64.43939971923828,70.81584930419922,-0.09113666842610368,-0.03631856682204767,0.027699077089119496,-1.9790587761347895,1.0,,16
2016-01-06,63.5244026184082,69.88739776611328,-0.10218387144364072,-0.037839756984334845,0.028748408448844933,-2.2381800569516788,1.0,,17
2016-01-07,62.29996871948242,68.51322174072266,-0.1167508258326011,-0.039664947407138676,0.03018800950249243,-2.5535263734131903,1.0,,18
2016-01-08,61.48589706420898,67.66831970214844,-0.12684450188053487,-0.041479690344430185,0.03204437659872308,-2.6639560695809053,1.0,,19
2016-01-11,61.66752243041992,68.63394165039062,-0.12738838312255263,-0.04327641365220798,0.03374358130939437,-2.4926805693540146,1.0,,20
2016-01-12,62.569068908691406,69.413818359375,-0.11566052193990628,-0.04496664107835078,0.034771417799624185,-2.033103201857923,1.0,,21
2016-01-13,60.96110153198242,67.87255096435547,-0.13615936742248436,-0.046986738446263214,0.036449409772868153,-2.446476624227769,1.0,,22
2016-01-14,61.32443618774414,68.52250671386719,-0.1325667644301194,-0.048943407563721064,0.0378142997352873,-2.211421537666695,1.0,,23
2016-01-15,60.5776252746582,66.69339752197266,-0.1381486764589379,-0.05107907382057266,0.03914998515831136,-2.2240009105056013,1.0,,24
