Date,portfolio,strategy_return,drawdown
2016-11-29,13435.96947682284,0.0028007613501310757,-0.012741795498246833
2016-11-30,13247.888679867303,-0.013998304869624612,-0.026561736829900595
2016-12-01,13100.051652032173,-0.01115928971080482,-0.037424616424198365
2016-12-02,13122.643617053403,0.0017245706827213603,-0.035764587137774195
2016-12-05,13280.652550718562,0.012040937655261708,-0.024154288646504596
2016-12-06,13261.110917933722,-0.0014714361896157602,-0.025590183341671402
2016-12-07,13573.928685989142,0.02358910727700647,-0.0026047256447500056
2016-12-08,13590.10476468355,0.0011917020538869671,-0.0014161276477636653
2016-12-09,13609.802235949526,0.0014493980441683263,0.0
2016-12-12,13578.54941292385,-0.0022963465951858497,-0.0022963465951858497
2016-12-13,13644.823929584983,0.004880824500889114,0.0
2016-12-14,13485.705935348322,-0.011661417916258965,-0.011661417916258965
2016-12-15,13520.95565808811,0.0026138581775978498,-0.009078041031243989
2016-12-16,13337.290118082794,-0.01358376912474002,-0.0225384961425108
2016-12-19,13375.770278059546,0.0028851558027205293,-0.019718367412720483
2016-12-20,13428.226003370006,0.003921697533674218,-0.015873999351896817
2016-12-21,13333.146356266581,-0.007080581387263196,-0.022842183594807497
2016-12-22,13321.496179606864,-0.0008737755026773097,-0.023696000157031993
2016-12-23,13327.23064148958,0.000430466803833518,-0.023275733694649747
2016-12-27,13354.1342474268,0.002018694405532928,-0.021304025882510902
2016-12-28,13300.562060371842,-0.004011655571403372,-0.02523021703978945
2016-12-29,13291.754912382457,-0.0006621635949976001,-0.02587567410356939
2016-12-30,13245.203963391577,-0.003502242502794961,-0.029287293720730356
2017-01-03,13405.150820164872,0.012075831917377267,-0.01756513023963957
2017-01-04,13466.80525737931,0.004599309477495206,-0.013046608232128887
2017-01-05,13556.840075008327,0.006685684979344408,-0.006448148765473505
2017-01-06,13672.461683246656,0.00852865473064579,0.0
2017-01-09,13596.784325229051,-0.005535020669345525,-0.005535020669345525
2017-01-10,13511.376010858588,-0.006281508357236065,-0.011781760747989645
2017-01-11,13570.350317954326,0.00436478912646221,-0.007468396522730902
2017-01-12,13516.397679671507,-0.003975773433898544,-0.011414477304140469
2017-01-13,13515.28190727426,-8.254953898878536e-05,-0.0114960845832901
2017-01-17,13514.651542671105,-4.6640877155224025e-05,-0.011542189272976455
2017-01-18,13591.993461746184,0.0057228200690842,-0.0058854230763047966
2017-01-19,13568.618308451023,-0.0017197737300970184,-0.007595075210404589
2017-01-20,13615.105751738349,0.003426100007424715,-0.004194996690214725
2017-01-23,13617.437382424894,0.00017125321896593881,-0.004024461877935703
2017-01-24,13800.94655756441,0.013476043251453351,0.0
2017-01-25,13912.349493922964,0.00807212287170933,0.0
2017-01-26,13848.192532111834,-0.004611511652949374,-0.004611511652949374
2017-01-27,13958.235342719276,0.007946366311146313,0.0
2017-01-30,13895.96772894165,-0.004460994692291442,-0.004460994692291442
2017-01-31,13388.632124967138,-0.0365095554243311,-0.04080768118365674
2017-02-01,13164.705029919198,-0.01672516601829399,-0.056850331959332534
2017-02-02,13138.608291945933,-0.001982326069133733,-0.05871996213338426
2017-02-03,13585.345002458856,0.03400182885327174,-0.026714719382842422
2017-02-06,13515.39197835449,-0.005149153303924625,-0.03172631450119345
2017-02-07,13491.29284389461,-0.0017830880893781043,-0.03345283177706471
2017-02-08,13452.264591961002,-0.0028928474376174185,-0.03624890527599478
2017-02-09,13513.340879663068,0.004540223490590911,-0.031873259916646135
2017-02-10,13589.238278782614,0.0056164792848352185,-0.02643579613587288
2017-02-13,13700.204549294904,0.008165746176189037,-0.018485917960894827
2017-02-14,13763.891969228887,0.0046486473763824865,-0.01392320509854128
2017-02-15,13844.640882145377,0.005866720917093504,-0.008138167740032398
2017-02-16,13781.15415226626,-0.0045856537861515,-0.012686502706474534
2017-02-17,13768.811954351419,-0.0008955852157571664,-0.013570726077968165
2017-02-21,13854.90022873408,0.006252411222411602,-0.007403164615582658
2017-02-22,13732.399139897247,-0.008841715697293528,-0.016179423636084933
2017-02-23,13739.475844995144,0.0005153291151680506,-0.015672432248983292
2017-02-24,13820.442013066939,0.005892959017158361,-0.009871830232767276
2017-02-27,13809.795400591047,-0.0007703525303912606,-0.010634577973759107
2017-02-28,13752.792425654665,-0.00412772045369636,-0.01471840186243678
2017-03-01,13908.895124922823,0.011350618437093729,-0.003534846388887458
2017-03-02,13817.501018946268,-0.006570910568790556,-0.01008252979818225
2017-03-03,13840.515699502415,0.0016656181551635285,-0.008433705287700599
2017-03-06,13863.42251984887,0.0016550554071679269,-0.006792608130071542
2017-03-07,13850.136388355659,-0.0009583586934747146,-0.007744457068493471
2017-03-08,13845.649171267294,-0.0003239836029439447,-0.008065931594333442
2017-03-09,13868.557268004273,0.001654533958907356,-0.006424742993159205
2017-03-10,13969.994132876865,0.0073141613011624695,0.0
2017-03-13,14045.489361881453,0.005404098834008719,0.0
2017-03-14,13958.626729953727,-0.006184379176098043,-0.006184379176098043
2017-03-15,14041.157856246893,0.005912553425908573,-0.0003083912224742802
2017-03-16,14055.452335055637,0.0010180413150462364,0.0
2017-03-17,14092.536321196289,0.0026384057415327344,0.0
2017-03-20,13939.752137457857,-0.010841496538038453,-0.010841496538038453
2017-03-21,13803.683770565474,-0.009761175489394147,-0.0204968462771572
2017-03-22,13846.80856268858,0.0031241509759201147,-0.017436730543537005
2017-03-23,13832.146626310725,-0.0010588675586491458,-0.018477134913884696
2017-03-24,13830.879897367682,-9.157862313524667e-05,-0.018567021426445063
2017-03-27,13794.33355586453,-0.0026423728478841557,-0.02116033328104594
2017-03-28,13884.864353569319,0.006562897536017687,-0.014736308844179757
2017-03-29,13881.935190805245,-0.000210960848409103,-0.014944160908372695
2017-03-30,13899.608162547487,0.0012730913593335114,-0.013690094831164124
2017-03-31,13920.591355961158,0.0015096248159145453,-0.012201136922138867
2017-04-03,13918.228750498904,-0.00016972019376482184,-0.012368786336581117
2017-04-04,13876.72106217196,-0.0029822536380899045,-0.015314153116619988
2017-04-05,13905.701754236628,0.00208843947607118,-0.0132576963224601
2017-04-06,13907.54461073031,0.00013252524225326745,-0.013126928059623677
2017-04-07,13786.027069643009,-0.008737526607935142,-0.021749757784357504
2017-04-10,13872.988482657733,0.006307938652333922,-0.01557901526983041
2017-04-11,13836.524998472149,-0.0026283799075568215,-0.01816644760667241
2017-04-12,13740.158556364948,-0.0069646419254719705,-0.025004566729506128
2017-04-13,13731.762454061285,-0.0006110629851336924,-0.025600350349452072
2017-04-17,13878.740514631714,0.01070351027860661,-0.015170853683946772
2017-04-18,13830.494053003522,-0.0034762852996155225,-0.018594400767918184
2017-04-19,13851.438847977937,0.0015143923922129598,-0.017108167594765855
2017-04-20,14037.829655489377,0.013456422076949082,-0.0038819602419352117
2017-04-21,14050.562421901785,0.0009070324063540358,-0.0029784488993206404
2017-04-24,14179.031697472758,0.00914335467245908,0.0
2017-04-25,14223.787170171514,0.0031564548026741246,0.0
2017-04-26,14210.729312595071,-0.0009180295950874662,-0.0009180295950874662
2017-04-27,14254.538207457474,0.003082804119249216,0.0
2017-04-28,14146.68542143365,-0.007566206947861587,-0.007566206947861587
2017-05-01,14101.587322958381,-0.003187891518881214,-0.010729978219783609
2017-05-02,14240.268904361888,0.009834466023390442,-0.001001035802627448
2017-05-03,14253.819997479815,0.0009516037378884956,-5.0384654150525954e-05
2017-05-04,14254.576778717768,5.309322259483551e-05,0.0
2017-05-05,14225.650674568027,-0.0020292502961524184,-0.0020292502961524184
2017-05-08,14214.68462999645,-0.0007708641820638462,-0.0027985502018464947
2017-05-09,14168.521801085524,-0.003247545064314128,-0.006037006848265358
2017-05-10,14116.88339031809,-0.0036445870283714488,-0.009659591479787455
2017-05-11,14096.576549141355,-0.0014384790619338395,-0.01108417542163087
2017-05-12,14153.844175808681,0.0040625201776962605,-0.0070666849302380985
2017-05-15,14262.162310780417,0.007652912779474441,0.0
2017-05-16,14212.515955275037,-0.0034809837683486,-0.0034809837683486
2017-05-17,14011.735315524804,-0.014127030033391996,-0.017558837839499408
2017-05-18,14024.206732108134,0.0008900693813072014,-0.016684397042124433
2017-05-19,14107.930042404518,0.005969914155978584,-0.010814087304231501
2017-05-22,14204.17156153124,0.006821802974458224,-0.004066055902711363
2017-05-23,14277.644684901032,0.005172644039922458,0.0
2017-05-24,14393.569504300129,0.008119323737036943,0.0
2017-05-25,14480.131409311007,0.006013928996905005,0.0
2017-05-26,14442.06822115913,-0.0026286493593146165,-0.0026286493593146165
2017-05-30,14496.959414593068,0.0038007848040433334,0.0
2017-05-31,14499.362813352804,0.00016578640327269412,0.0
2017-06-01,14605.484642986976,0.007319068499785475,0.0
2017-06-02,14675.590768308408,0.0047999862404493054,0.0
2017-06-05,14727.663747028962,0.003548271380870327,0.0
2017-06-06,14629.363452262314,-0.006674534159328505,-0.006674534159328505
2017-06-07,14617.095354125862,-0.0008385941176787259,-0.007507531051922922
2017-06-08,14620.837592577203,0.00025601792700102877,-0.00725343518745869
2017-06-09,14493.87907233872,-0.008683395833829599,-0.01587384657240054
2017-06-12,14497.667609005437,0.00026138873160252984,-0.015616607085419343
2017-06-13,14692.88571449462,0.01346548360426758,-0.0023614086478147556
2017-06-14,14690.55590983159,-0.00015856685393877967,-0.002519601060613441
2017-06-15,14630.394180029838,-0.004095265704784468,-0.006604548329584681
2017-06-16,14648.035085135782,0.001205771005816203,-0.005406740896650608
2017-06-19,14720.516530976729,0.004948202637396593,-0.00048529190881851925
2017-06-20,14615.119190786776,-0.007159894149649126,-0.007641711419768771
2017-06-21,14607.509353160336,-0.0005206825566799189,-0.008158415070609215
2017-06-22,14546.363542265059,-0.004185916258342082,-0.012310180886664912
2017-06-23,14761.720146867567,0.014804841359614018,0.0
2017-06-26,14767.89147127825,0.0004180626884457972,0.0
2017-06-27,14666.566207656831,-0.006861186907994532,-0.006861186907994532
2017-06-28,14811.860853978345,0.009906521012782221,0.0
2017-06-29,14627.91905552608,-0.012418547558989634,-0.012418547558989634
2017-06-30,14611.856607003907,-0.0010980679111772806,-0.013502979061588927
2017-07-03,14573.03892287827,-0.002656588082518563,-0.016123695290854
2017-07-05,14629.449658846801,0.003870897227892023,-0.01231521123036683
2017-07-06,14490.516292343764,-0.009496827956137155,-0.0216950837442057
2017-07-07,14612.546305408017,0.008421370957550245,-0.013456415134820432
2017-07-10,14713.062060603595,0.006878729626908164,-0.006670248549372038
2017-07-11,14735.258914472703,0.0015086495100529174,-0.005171662106525088
2017-07-12,14833.419570560738,0.006661617326019664,0.0
2017-07-13,14842.701490410145,0.0006257437676628896,0.0
2017-07-14,15001.364949432565,0.010689661792695482,0.0
2017-07-17,14971.770132031459,-0.0019728083078350833,-0.0019728083078350833
2017-07-18,15030.651049404054,0.00393279597892171,0.0
2017-07-19,15154.81966733533,0.008261027251790232,0.0
2017-07-20,15119.913635854533,-0.0023032957334381265,-0.0023032957334381265
2017-07-21,15263.474011949827,0.009494788102153207,0.0
2017-07-24,15306.565988929666,0.002823208985457848,0.0
2017-07-25,15328.525674259821,0.0014346578681356803,0.0
2017-07-26,15358.579794457335,0.0019606660703175294,0.0
2017-07-27,14999.254612147999,-0.023395729756146455,-0.023395729756146455
2017-07-28,15060.272250394755,0.0040680447011904874,-0.019422859929420944
2017-07-31,15131.985039751053,0.004761719321137559,-0.014753626815681042
2017-08-01,15247.092754288991,0.007606914376108387,-0.0072589420154965945
2017-08-02,15343.3993176402,0.006316388632457093,-0.0009884036818699204
2017-08-03,15293.29234055349,-0.0032657024724047634,-0.004250878321927054
2017-08-04,15349.456734341093,0.003672485462052677,-0.0005940041487126901
2017-08-07,15394.959155699002,0.0029644320411750247,0.0
2017-08-08,15377.082940541957,-0.0011611732760218318,-0.0011611732760218318
2017-08-09,15376.127735687716,-6.2118729406202e-05,-0.0012232198748195477
2017-08-10,15203.287687352968,-0.011240804661994952,-0.012450274561143004
2017-08-11,15286.955783215024,0.0055032896556748145,-0.007015502372670901
2017-08-14,15573.260221164359,0.01872867574220982,0.0
2017-08-15,15670.153846477016,0.006221794533489922,0.0
2017-08-16,15780.832750601163,0.007063038768380103,0.0
2017-08-17,15573.94810824998,-0.0131098685107921,-0.0131098685107921
2017-08-18,15629.089591958598,0.003540623310501978,-0.009615662306337036
2017-08-21,15721.449173490782,0.005909466510429562,-0.0037630192302822163
2017-08-22,15841.901642954017,0.007661664528123779,0.0
2017-08-23,15702.649730195773,-0.00879010082859455,-0.00879010082859455
2017-08-24,15695.594814094144,-0.0004492818869966664,-0.009235433482503996
2017-08-25,15710.367971581862,0.0009412295400523796,-0.008302896605260623
2017-08-28,15771.325217112448,0.0038800647852965664,-0.004455047596698014
2017-08-29,15829.645829108358,0.0036978891242842593,-0.0007736327444697322
2017-08-30,15830.23712599984,3.7353766336067906e-05,-0.0007363078762305797
2017-08-31,15777.868964005762,-0.0033081097634392043,-0.004041981852395571
2017-09-01,15814.792487152128,0.0023402097729801064,-0.0017112311648486145
2017-09-05,15706.786701659377,-0.006829415281958018,-0.0085289597385384
2017-09-06,15716.655019934155,0.000628283713417721,-0.007906034631616876
2017-09-07,15891.198695965366,0.011105650395063726,0.0
2017-09-08,15899.582911778645,0.0005276012196240298,0.0
2017-09-11,16121.336226860338,0.013947115236426333,0.0
2017-09-12,16178.075143956237,0.0035194921994967654,0.0
2017-09-13,16137.924015291035,-0.0024818235981677317,-0.0024818235981677317
2017-09-14,16178.385562412903,0.0025072337113205556,0.0
2017-09-15,16133.924043358606,-0.0027482049357010485,-0.0027482049357010485
2017-09-18,16073.55792049019,-0.003741564836067579,-0.006479487184818833
2017-09-19,16094.051682698457,0.0012749984981321738,-0.005212750023115942
2017-09-20,16099.49180454541,0.0003380206522389795,-0.004876491388039694
2017-09-21,16100.38124684644,5.524660727362907e-05,-0.00482151419037069
2017-09-22,16145.693913265603,0.0028143846859549626,-0.0020206991001161523
2017-09-25,15939.317985420159,-0.012782103324520566,-0.01477697363995123
2017-09-26,15969.588573739333,0.0018991144004318894,-0.012905922402953851
2017-09-27,16041.69723081532,0.004515373501516651,-0.008448823961468066
2017-09-28,16159.13128938691,0.007320550742349496,-0.0011901232636416514
2017-09-29,16246.30532750065,0.005394723054883199,0.0
2017-10-02,16302.591642426749,0.0034645609442549574,0.0
2017-10-03,16258.354916895896,-0.00271347810833511,-0.00271347810833511
2017-10-04,16194.100619595327,-0.003952078646886625,-0.006654832876331063
2017-10-05,16237.416784744208,0.002674811412278544,-0.003997821886976949
2017-10-06,16256.016763360833,0.0011455010894405593,-0.0028569003068633636
2017-10-09,16252.409062119526,-0.00022193021167626892,-0.003078196486049789
2017-10-10,16332.52988931743,0.004929781602940775,0.0
2017-10-11,16480.60420722108,0.009066220536997127,0.0
2017-10-12,16484.956115132605,0.0002640624006744474,0.0
2017-10-13,16470.883616699553,-0.0008536570152063438,-0.0008536570152063438
2017-10-16,16436.360997566444,-0.002095978572643653,-0.00294784634103773
2017-10-17,16330.197654301424,-0.006459054001110021,-0.00938786004344394
2017-10-18,16379.668343696918,0.003029399303226654,-0.006386900316891819
2017-10-19,16375.59941496723,-0.00024841337713987777,-0.006633727102554388
2017-10-20,16443.15966747363,0.004125665924915589,-0.002535429719501048
2017-10-23,16436.990740384637,-0.00037516676926718784,-0.0029096452797916506
2017-10-24,16519.828827937014,0.005039735609806417,0.0
2017-10-25,16558.235210388397,0.00232486564185419,0.0
2017-10-26,16629.050695786333,0.0042767531985237195,0.0
2017-10-27,16697.171362303736,0.0040964855879996875,0.0
2017-10-30,16584.561619700697,-0.00674424069559898,-0.00674424069559898
2017-10-31,16548.82350736705,-0.0021549024419911245,-0.008884609956845813
2017-11-01,16646.326441429304,0.005891834789273576,-0.0030451218216051013
2017-11-02,16606.186319103443,-0.0024113501839037044,-0.005449129150444265
2017-11-03,16565.547979791805,-0.0024471807391976963,-0.007882974885739635
2017-11-06,16534.631771640925,-0.0018662955302531925,-0.009734558455198439
2017-11-07,16552.041124185303,0.0010529023436880447,-0.008691905650922704
2017-11-08,16543.18069438218,-0.0005353073821317,-0.009222560191794682
2017-11-09,16481.28124780087,-0.0037416895653160642,-0.012929741799875605
2017-11-10,16539.06068906052,0.003505761499419835,-0.009469308891455364
2017-11-13,16580.195322796204,0.002487120309250246,-0.0070057398926636205
2017-11-14,16593.931385040636,0.0008284620281611144,-0.0061830818539826415
2017-11-15,16369.166188347894,-0.013545023869109607,-0.01964435573179546
2017-11-16,16502.93414936609,0.008171947152287862,-0.011632941216388581
2017-11-17,16350.003412969243,-0.0092668815746757,-0.02079202170244676
2017-11-20,16376.211790368125,0.0016029585277084202,-0.019222391923234605
2017-11-21,16554.89690614064,0.010911260678590606,-0.008520871773784466
2017-11-22,16488.11822957496,-0.004033771816537746,-0.012520272337908867
2017-11-24,16560.97159487352,0.004418537293593872,-0.008157056334566093
2017-11-27,16675.099114352022,0.0068913540986828,-0.001321915399487672
2017-11-28,16801.585263396668,0.007585331168183718,0.0
2017-11-29,16684.72624688766,-0.006955237537233483,-0.006955237537233483
2017-11-30,17069.59631623844,0.02306720911423832,0.0
2017-12-01,16834.612580689973,-0.013766215157936967,-0.013766215157936967
2017-12-04,16712.493283679054,-0.007254060432076437,-0.020920414633336715
2017-12-05,16637.7543989587,-0.004472036784202826,-0.025298894553758444
2017-12-06,16632.859212214156,-0.0002942216014950594,-0.02558567267398182
2017-12-07,16865.50065238314,0.013986858014053638,-0.011956677830813223
2017-12-08,16967.970798649523,0.006075725137273391,-0.00595359818159491
2017-12-11,16864.628179822943,-0.00609045242079298,-0.01200779049593037
2017-12-12,16972.0513841773,0.0063697345241728875,-0.005714542409438583
2017-12-13,16971.11189516711,-5.535506515530475e-05,-0.0057695811457264545
2017-12-14,16850.16226551099,-0.007126794661613367,-0.012855257187230684
2017-12-15,16996.875333200227,0.008706923136849065,-0.004260263786615259
2017-12-18,17015.69802451946,0.0011074206846988233,-0.003157561006156051
2017-12-19,16894.76879555952,-0.00710692143135605,-0.0102420418995266
2017-12-20,16856.55424230601,-0.0022619163195387593,-0.012480791577347383
2017-12-21,16897.111483287725,0.0024060220374058083,-0.010104798599520959
2017-12-22,16926.426579769268,0.0017349176224905616,-0.008387411970192438
2017-12-26,16933.72965871831,0.00043146017351181065,-0.0079595706309048
2017-12-27,17074.092412773196,0.008288945015879623,0.0
2017-12-28,17103.182575176546,0.0017037603932370526,0.0
2017-12-29,17077.891439606115,-0.00147873855987124,-0.00147873855987124
2018-01-02,17368.76480305147,0.017032159062141394,0.0
2018-01-03,17623.54581688612,0.014668919564728489,0.0
2018-01-04,17708.0654694887,0.004795836971785761,0.0
2018-01-05,17987.98315231478,0.01580735531548494,0.0
2018-01-08,18116.762349145196,0.007159179310985975,0.0
2018-01-09,18092.099048277832,-0.0013613525635570722,-0.0013613525635570722
2018-01-10,18116.89759074309,0.0013706835452915733,0.0
2018-01-11,18396.085086054427,0.01541033689200666,0.0
2018-01-12,18453.5395361639,0.0031231889742142638,0.0
2018-01-16,18415.806300140423,-0.002044769565726301,-0.002044769565726301
2018-01-17,18625.109872039873,0.011365430787456443,0.0
2018-01-18,18707.499774595482,0.004423592833634471,0.0
2018-01-19,18641.664573672373,-0.003519187583394423,-0.003519187583394423
2018-01-22,18781.44282844112,0.007498163815593761,0.0
2018-01-23,18768.3582709094,-0.0006966747789953764,-0.0006966747789953764
2018-01-24,18738.43273300086,-0.001594467532886168,-0.0022900314865654803
2018-01-25,18779.089508486682,0.002169699892468513,-0.00012530027516699516
2018-01-26,18959.068751017814,0.009584023892627691,0.0
2018-01-29,18708.447850855566,-0.01321905118091804,-0.01321905118091804
2018-01-30,18451.097229011506,-0.013755851040966549,-0.026793062922936928
2018-01-31,18471.526810947966,0.0011072285665665316,-0.025715500401024438
2018-02-01,18186.42171880452,-0.0154348416923753,-0.040753427415669674
2018-02-02,17573.76905267687,-0.033687367179777494,-0.07306791892226105
2018-02-05,16969.88157354531,-0.03436300302578377,-0.10492008882903148
2018-02-06,17282.253144372633,0.018407410179826167,-0.08844398576038504
2018-02-07,17209.055054361146,-0.004235448317994384,-0.09230483414765389
2018-02-08,16527.433423925675,-0.03960831250073393,-0.12825710793213918
2018-02-09,16599.587095072773,0.004365691229628377,-0.12445134763374766
2018-02-12,16795.36108229453,0.011793907047234153,-0.1141252082124089
2018-02-13,16852.018731695258,0.003373410617557804,-0.11113678878396593
2018-02-14,17030.75976227194,0.010606505571970848,-0.10170905618148318
2018-02-15,17278.3193588204,0.014536027752377612,-0.0886514740924278
2018-02-16,17183.507415392665,-0.005487335976304686,-0.09365234964559255
2018-02-20,17105.94534038699,-0.0045137510713439966,-0.09774337732339
2018-02-21,16958.080593640185,-0.00864405584166672,-0.10554253395332014
2018-02-22,16974.21403872757,0.0009513721201108716,-0.10469157205749824
2018-02-23,17240.97899930447,0.015715894707599487,-0.09062099907312748
2018-02-26,17530.365613563677,0.016784813337507254,-0.07535724228952101
2018-02-27,17286.376198812923,-0.013918101888415468,-0.08822651440172102
2018-02-28,17176.24448922991,-0.006371011964356965,-0.09403543418725102
2018-03-01,17049.954414411855,-0.0073526011403274305,-0.10069663028694209
2018-03-02,17026.443266010236,-0.0013789566722680613,-0.10193673066900111
2018-03-05,17154.018472365606,0.007492769004202371,-0.09520775004074522
2018-03-06,17295.901691175357,0.00827113594626927,-0.08772409033820139
2018-03-07,17337.27528640087,0.002392103977245652,-0.08554183150635386
2018-03-08,17349.338468647547,0.0006957945840624369,-0.08490555646536424
2018-03-09,17649.317448074064,0.017290513985222855,-0.06908310319162891
2018-03-12,17543.698691000383,-0.00598429697830638,-0.07465398636425358
2018-03-13,17469.714906980873,-0.00421711437950445,-0.07855627634437401
2018-03-14,17380.71443560552,-0.005094557744602213,-0.08325062460293886
2018-03-15,17510.63734757993,0.007475119187750678,-0.07639781375654986
2018-03-16,17680.181325967547,0.009682341940057793,-0.06745518157275576
2018-03-19,17423.039624936086,-0.014544064695410586,-0.08101817374333153
2018-03-20,17558.016608081314,0.007747039899516084,-0.07389878486839097
2018-03-21,17379.64902846499,-0.010158754465138475,-0.08330681972277942
2018-03-22,16903.376935788336,-0.027404010972638226,-0.10842788969363903
2018-03-23,16471.920406464447,-0.02552487180300611,-0.1311851535123446
2018-03-26,16922.941140306804,0.02738118705729975,-0.10739597168250681
2018-03-27,16537.12365352937,-0.022798488961147667,-0.12774599476877913
2018-03-28,16526.80160964727,-0.0006241740763602843,-0.12829043310684585
2018-03-29,16880.37167701277,0.02139373822694801,-0.10964130682280748
2018-04-02,16720.81660279671,-0.009452106699364804,-0.11805707219142525
2018-04-03,16889.363694232496,0.010080075359931717,-0.1091670210159561
2018-04-04,16993.849298280777,0.006186473684852922,-0.10365590623387211
2018-04-05,17164.652702803098,0.010050895563702644,-0.09464684535828705
2018-04-06,16738.014409648757,-0.024855632126169924,-0.11714997031432894
2018-04-09,16799.699358171896,0.0036853205531703903,-0.11389638495456123
2018-04-10,17057.356120354612,0.015336986495379401,-0.10030622577710246
2018-04-11,16973.539697464745,-0.004913799201849867,-0.10472714032678831
2018-04-12,17143.07049826004,0.009987946168978468,-0.09578520319782491
2018-04-13,17127.45898909559,-0.0009106600340956783,-0.09660863547551057
2018-04-16,17342.261526777977,0.012541413050187078,-0.08527883122703694
2018-04-17,17536.05614521025,0.01117470279946109,-0.07505709402162342
2018-04-18,17674.973057900635,0.007921787632296784,-0.0677298927484633
2018-04-19,17559.727586564186,-0.006520262914060604,-0.07380853895466277
2018-04-20,17520.265248912765,-0.0022473206065916074,-0.07588998811071912
2018-04-23,17575.154290983268,0.003132888759997954,-0.07299485424146956
2018-04-24,17229.02066092088,-0.019694485996061384,-0.09125174410288783
2018-04-25,17247.50321565027,0.0010727571284021575,-0.09027687793345107
2018-04-26,18047.630000203968,0.0463908760908458,-0.048074025300684387
2018-04-27,17986.716245812106,-0.003375166400861107,-0.05128693386659655
2018-04-30,18041.021607033697,0.0030191926352447496,-0.04842258636436625
2018-05-01,18042.304093803265,7.10872586653366e-05,-0.048354941334622925
2018-05-02,17865.804796807388,-0.00978252534034696,-0.057664433236032986
2018-05-03,17867.070337471676,7.08359169194761e-05,-0.05759768203211535
2018-05-04,18040.527861557966,0.009708224169381996,-0.04844862907153791
2018-05-07,18187.41109939442,0.008141848119058714,-0.04070124233195627
2018-05-08,18200.571007609895,0.0007235723734155819,-0.04000712025305564
2018-05-09,18295.330840204526,0.005206420862016392,-0.035008993296553936
2018-05-10,18451.979117132287,0.00856219973806227,-0.02674654755172534
2018-05-11,18608.327848347297,0.008473277051882278,-0.018499901407430075
2018-05-14,18600.153601035643,-0.0004392789818769005,-0.018931053771451878
2018-05-15,18549.952153437895,-0.0026989802705152943,-0.021578939501337935
2018-05-16,18569.224761053003,0.0010389572682287795,-0.020562401829144816
2018-05-17,18513.955574071733,-0.0029763863431278015,-0.02347758652028653
2018-05-18,18497.409873467655,-0.0008936880364588395,-0.02435029291854718
2018-05-21,18659.34423891078,0.008754434623595708,-0.015809031342372437
2018-05-22,18569.157418816198,-0.00483333277632092,-0.02056595380934434
2018-05-23,18674.00540029697,0.005646351049538145,-0.015035725354682339
2018-05-24,18694.242072285822,0.001083681382491708,-0.013968337907829698
2018-05-25,18629.55012451001,-0.0034605279810577816,-0.017380528064708578
2018-05-29,18389.509295709315,-0.012884950371661708,-0.030041531194823223
2018-05-30,18635.9637318855,0.013401903890588596,-0.017042241018033644
2018-05-31,18612.00044180078,-0.001285862670129423,-0.018306189706622678
2018-06-01,18686.461927167555,0.004000724457299043,-0.014378703270202742
2018-06-04,18878.345560652317,0.010268590931373112,-0.0042577613608349996
2018-06-05,18915.28111802257,0.00195650393471114,-0.002309587752979403
2018-06-06,19180.874913429943,0.014041229086165341,0.0
2018-06-07,18907.233850017874,-0.014266349405181344,-0.014266349405181344
2018-06-08,19013.89462150948,0.00564126790506192,-0.008705561799141281
2018-06-11,18950.171834177596,-0.0033513800618100165,-0.0120277662147108
2018-06-12,19121.06869240548,0.00901822208913483,-0.003118013192536351
2018-06-13,19022.40310911849,-0.005160045438578176,-0.008261969541363046
2018-06-14,19070.71773374499,0.002539880179667664,-0.005743073774378438
2018-06-15,19056.892592370867,-0.0007249408001912538,-0.006463851186072178
2018-06-18,19159.61471867226,0.005390287309616992,-0.0011084058914746509
2018-06-19,18950.280824639387,-0.010925788284712357,-0.012022083968083241
2018-06-20,18922.17381982274,-0.0014831972716785602,-0.013487450117620425
2018-06-21,18818.902911517478,-0.005457666190397004,-0.018871506307515773
2018-06-22,18909.045512616893,0.004790002983874553,-0.014171897895164487
2018-06-25,18305.108952802984,-0.03193902936089166,-0.045658290593082906
2018-06-26,18421.65654307585,0.006366943271048919,-0.039582051068093316
2018-06-27,18213.13881023824,-0.011319162983525755,-0.05045317836435703
2018-06-28,18235.88977254557,0.0012491510960506158,-0.04926705091135952
2018-06-29,18228.108883842415,-0.0004266799591469139,-0.04967270960723624
2018-07-02,18213.476918559038,-0.0008027143888934551,-0.05043555099739272
2018-07-03,18108.79810421459,-0.005747327367120247,-0.05589300874198977
2018-07-05,18309.857940394584,0.011102881318953983,-0.04541070086565735
2018-07-06,18370.236832072842,0.0032976166103970694,-0.04226283133672459
2018-07-09,18644.971567291286,0.01495542696209462,-0.027939463061897762
2018-07-10,18749.823605085025,0.0056236094228043765,-0.022472974266836365
2018-07-11,18821.090543588514,0.0038009391450575247,-0.018757453529375634
2018-07-12,19050.701114425272,0.012199642220783735,-0.006786645530623137
2018-07-13,19030.14734176128,-0.0010788984899053888,-0.007858221918914055
2018-07-16,19033.14663238916,0.0001576073255773469,-0.007701853106677037
2018-07-17,19166.503323736248,0.007006549884933433,-0.0007492666397419523
2018-07-18,19344.292191291283,0.009276019968381899,0.0
2018-07-19,19309.883430329788,-0.001778755232873519,-0.001778755232873519
