Date,price_y,price_x,target_position,spread_position,weight_y,weight_x,return_y,return_x,gross_pair_return,cash_return,gross_exposure,net_exposure,short_notional,turnover_y,turnover_x,turnover,transaction_cost,borrow_cost,strategy_return,portfolio,drawdown,spread,zscore,target_event
2016-11-16,78.1812973022461,74.91890716552734,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,-0.003269334639043997,0.02136374585880385,0.006848218155691638,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,0.006754115878078845,10858.265818204349,-0.04761704489012786,0.08828168381445578,2.5056068089939836,
2016-11-17,78.65258026123047,75.8450927734375,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,0.006028078009020721,0.012362508249937898,-0.00239061419633817,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,-0.0024847164739509636,10831.286106247318,-0.049983446508199414,0.09126230785295597,2.4968612198806146,
2016-11-18,79.06839752197266,75.6111831665039,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,0.005286759307337796,-0.0030840440479428244,-0.004851085483084922,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,-0.004945187760697715,10777.723362762088,-0.054681456740987455,0.0972967043515709,2.6065702748343047,
2016-11-21,79.49114990234375,76.42510986328125,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,0.005346666855789106,0.01076463378419823,-0.0021600216761306704,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,-0.0022541239537434642,10753.429038363265,-0.05681232191326546,0.0999892320258422,2.541905685777307,
2016-11-22,79.44261932373047,74.7785873413086,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,-0.0006105154935223123,-0.02154426110630603,-0.003771465430043148,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,-0.003865567707655942,10711.860930325998,-0.06045827774393653,0.10474844201170419,2.5606013903447757,
2016-11-23,80.1703109741211,74.4417724609375,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,0.00915996547678355,-0.004504162118412092,-0.00823909672379356,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,-0.008333199001406354,10622.596861518201,-0.06828766588562041,0.11497974402078981,2.7585419114326197,
2016-11-25,80.5722885131836,74.96566009521484,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,0.0050140449023861056,0.007037549173781965,-0.0026303668227465136,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,-0.0027244691003593074,10593.65592460342,-0.0708260873503389,0.1182521909426022,2.666144571395148,
2016-11-28,80.1772689819336,73.98332977294922,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,-0.0049026723522364035,-0.013103737378126978,0.0013411946011600423,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,0.0012470923235472484,10606.867191585294,-0.06966732169663303,0.11658961440632565,2.428535880615612,
2016-11-29,80.58613586425781,74.04883575439453,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,0.0050995361592616195,0.0008854154259660962,-0.0039157759188115345,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,-0.004009878196424328,10564.334946101388,-0.07339784241878278,0.12145798449256096,2.4280575594040767,
2016-11-30,80.33663940429688,72.33679962158203,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,-0.0030960221294292767,-0.02312036530177175,-0.0020893025381737503,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,-0.002183404815786544,10541.26872630449,-0.07542099003196356,0.12412454547791252,2.355467018085483,
2016-12-01,80.69007110595703,70.5685806274414,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,0.004399383696914505,-0.024444252488232454,-0.008364047130244204,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,-0.008458149407856998,10452.109100469033,-0.08324121743764201,0.13461602956972452,2.5040867489112912,
2016-12-02,80.63463592529297,70.83988952636719,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,-0.0006870136548927652,0.0038446132331628746,0.0013115535167095246,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,0.0012174512390967307,10464.834033644574,-0.0821251083218586,0.13298268670636038,2.2991175209438905,
2016-12-05,80.78019714355469,72.32743072509766,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,0.0018051947105779398,0.02099863803679125,0.0027051626668881633,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,0.0026110603892753694,10492.158347270164,-0.07972848154988743,0.12966253309798792,2.0812182135043304,
2016-12-06,80.76631927490234,72.14028930664062,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,-0.00017179790521781868,-0.0025874196909927427,-0.0003739462062644207,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,-0.0004680484838772145,10487.247508463124,-0.08015921323885333,0.130129489786589,1.986062512199452,
2016-12-07,82.2078628540039,74.19849395751953,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,0.01784832578782014,0.02853058492918259,-0.008675066869956517,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,-0.008769169147569311,10395.283061168988,-0.08822545268679494,0.14088450986730527,2.156343424873977,
2016-12-08,82.45733642578125,74.1704330444336,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,0.0030346680124795355,-0.0003781870977327406,-0.002509244132000128,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,-0.002603346409612922,10368.220538334783,-0.09059911768091933,0.14400784432306923,2.118514331522932,
2016-12-09,82.88700866699219,74.03947448730469,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,0.005210843083655492,-0.0017656436905316708,-0.0045294190146506685,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,-0.004623521292263462,10320.282849912908,-0.09480375202352476,0.14964087191720066,2.1402093076782656,
2016-12-12,83.25430297851562,73.44072723388672,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,0.004431265133467255,-0.008086865250787723,-0.005154304244518642,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,-0.005248406522131435,10266.117810093183,-0.09955458991521349,0.15606431496408302,2.1741442695282687,
2016-12-13,83.27513122558594,74.0955810546875,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,0.0002501762230318061,0.008916766560811196,0.001562948284237084,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,0.00146884600662429,10281.197156242073,-0.09823197427042729,0.15412572563875648,2.020319476135075,
2016-12-14,81.26531219482422,74.03012084960938,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,-0.02413468464333335,-0.0008834562621191644,0.01918636048864,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,0.019092258211027207,10477.488427067523,-0.0810151862767503,0.1299129442811764,1.3951180922129611,
2016-12-15,81.27918243408203,74.37627410888672,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,0.00017067847133311886,0.004675843498628707,0.0007879124096138895,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,0.0006938101320010957,10484.757814696146,-0.08037758530183403,0.128933440064241,1.3233533744301955,
2016-12-16,80.26042175292969,73.30036926269531,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,-0.012534091149090543,-0.014465699701712409,0.007193817555476763,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,0.007099715277863969,10559.196609937848,-0.07384852799433528,0.11991278090403257,1.0788616250281338,
2016-12-19,81.07127380371094,73.06647491455078,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,0.010102763392862979,-0.0031909027266465717,-0.008735670321568483,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,-0.008829772599181277,10465.96130504205,-0.0820262348845423,0.1307528450773343,1.2808724566993508,
2016-12-20,81.44549560546875,73.30974578857422,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,0.004615960551747067,0.003329445882094939,-0.003044443038754419,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,-0.0031385453163672128,10433.113411206828,-0.08490733714559362,0.13453865501951068,1.3181178605252226,
2016-12-21,80.46138000488281,73.10391998291016,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,-0.01208311881792834,-0.002807618597637229,0.009137888158579858,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,0.009043785880967064,10527.46825496963,-0.07663143504149428,0.12307514934531749,1.0267325308281747,
2016-12-22,80.60000610351562,72.87940979003906,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,0.00172288989605196,-0.00307111018018702,-0.001989553635098176,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,-0.00208365591271097,10505.532633494286,-0.07855541741148153,0.12555492105120614,1.0466488241058316,
2016-12-23,80.37130737304688,73.11328887939453,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,-0.0028374530167531997,0.003209124360766147,0.002910965684866192,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,0.0028168634072533983,10535.125283943284,-0.07595983388497585,0.12192347436390594,0.9340929823588398,
2016-12-27,80.48219299316406,73.30036926269531,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,0.0013796667460255208,0.0025587740090502464,-0.0006006847427735231,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,-0.0006947870203863169,10527.805615637855,-0.07660184499870826,0.12267211614686446,0.9198541393677218,
2016-12-28,79.83767700195312,73.25360870361328,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,-0.008008181278878479,-0.0006379307437653914,0.006298071597766687,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,0.006203969320153894,10593.119798685817,-0.07087311117479356,0.11478903269640761,0.7188714010294172,
2016-12-29,79.6852035522461,73.28168487548828,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,-0.001909793163236695,0.0003832735666116083,0.0016078637024850213,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,0.0015137614248722274,10609.155254806117,-0.06946663473167847,0.11278293344325352,0.6491303588994294,
2016-12-30,79.44955444335938,72.99164581298828,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,-0.0029572505105318614,-0.00395786563849887,0.0015895135391048101,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,0.0014954112614920163,10625.02030504907,-0.06807510465806221,0.11079907147763812,0.5811302388107544,
2017-01-03,79.75448608398438,74.37627410888672,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,0.0038380535015132278,0.01896968181051828,0.0006730757620437232,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,0.0005789734844309295,10631.171910077235,-0.06753554485417801,0.10999650684013318,0.5398993643693125,
2017-01-04,79.77527618408203,74.98439025878906,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,0.00026067624679781964,0.008176211529661526,0.001408051087198133,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,0.0013139488095853392,10645.140725752977,-0.06631033429335864,0.10824945553591947,0.47741907457591864,
2017-01-05,79.8168716430664,75.8637924194336,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,0.0005214078969577596,0.011727803048201091,0.001901356713127779,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,0.001807254435514985,10664.379203546276,-0.06462291950361576,0.10589599731638,0.40153045421258077,
2017-01-06,79.97628784179688,76.91161346435547,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,0.0019972744539946685,0.013811872719580176,0.0011296079598402129,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,0.001035505682227419,10675.422228808973,-0.06365433122173669,0.10450918947793686,0.3476645924530196,
2017-01-09,79.53965759277344,76.48126220703125,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,-0.005459496318298118,-0.005595400199524647,0.0032729544935674215,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,0.0031788522159546277,10709.357818417273,-0.06067782671764155,0.10041818656440893,0.23060458851107699,
2017-01-10,78.95057678222656,76.06961822509766,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,-0.00740612706133148,-0.0053822854128543485,0.004876714081152611,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,0.004782611803539818,10760.57651952797,-0.05618541340437444,0.09431511426817996,0.0639987269223922,
2017-01-11,79.13077545166016,76.52804565429688,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,0.0022824237235232747,0.006026419481200529,-0.0006390222540506229,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,-0.0007331245316634167,10752.687676906662,-0.05687734703114944,0.09511354947758455,0.06003591261932204,
2017-01-12,78.94365692138672,76.12577056884766,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,-0.0023646745429374283,-0.005256570738346511,0.0008572726837528827,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,0.000763170406140089,10760.893809928144,-0.05615758373304336,0.09404552955952128,0.009029232636474135,
2017-01-13,79.17235565185547,75.93864440917969,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,0.0028969867800334725,-0.002458118430456291,-0.002810183253618371,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,-0.002904285531231165,10729.641101732856,-0.05889877160636958,0.09754513694387956,0.07133409925913047,
2017-01-17,79.0545425415039,76.02284240722656,0.0,-1.0,-0.8022105569956678,0.1977894430043322,-0.0014880586712566757,0.0011087635116737715,0.0014130380929085337,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,0.0013189358152957398,10743.7928096672,-0.057657519490422415,0.09578274968722877,-0.0008584102603665827,Exit Short Spread
2017-01-18,79.67132568359375,76.33153533935547,0.0,0.0,0.0,-0.0,0.007801994955141556,0.004060528682620745,0.0,0.0,0.0,0.0,0.0,0.8022105569956678,0.1977894430043322,1.0,0.001,0.0,-0.001,10733.049016857534,-0.05859986197093192,0.10255534779874065,0.14534707821708825,
2017-01-19,79.19315338134766,76.46255493164062,0.0,0.0,0.0,-0.0,-0.00600181179543946,0.0017164543029648538,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10733.049016857534,-0.05859986197093192,0.09611261423999262,-0.06065396786749844,
2017-01-20,79.67132568359375,76.56549072265625,0.0,0.0,0.0,-0.0,0.0060380510414013155,0.001346224843096655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10733.049016857534,-0.05859986197093192,0.10180081334811009,0.06643279782707116,
2017-01-23,79.3248291015625,76.8554916381836,0.0,0.0,0.0,-0.0,-0.004349075141630299,0.003787619106077722,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10733.049016857534,-0.05859986197093192,0.09651015915861372,-0.11850029433400655,
2017-01-24,80.42674255371094,77.86588287353516,0.0,0.0,0.0,-0.0,0.013891154442168707,0.013146636809094003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10733.049016857534,-0.05859986197093192,0.107085461577628,0.1626586295155229,
2017-01-25,81.07819366455078,78.49270629882812,0.0,0.0,0.0,-0.0,0.00809993156697586,0.0080500394031493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10733.049016857534,-0.05859986197093192,0.11317592927049702,0.3175821783638619,
2017-01-26,81.03662109375,77.87523651123047,0.0,0.0,0.0,-0.0,-0.0005127466328712638,-0.007866588078220937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10733.049016857534,-0.05859986197093192,0.1146102709411585,0.33299747133518987,
2017-01-27,81.84053802490234,78.3710708618164,0.0,0.0,0.0,-0.0,0.009920415243156677,0.0063670349240536606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10733.049016857534,-0.05859986197093192,0.12291695073979358,0.583480819714753,
2017-01-30,81.10591888427734,78.3055648803711,0.0,0.0,0.0,-0.0,-0.0089762256988275,-0.0008358438990939687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10733.049016857534,-0.05859986197093192,0.11410636411639508,0.2443059641637591,
2017-01-31,75.63093566894531,77.37939453125,0.0,0.0,0.0,-0.0,-0.06750411425760172,-0.011827644057430975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10733.049016857534,-0.05859986197093192,0.04714937844806766,-2.3414184131375237,
2017-02-01,73.0112533569336,77.12678527832031,1.0,0.0,0.0,-0.0,-0.0346377086154096,-0.003264554529793684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10733.049016857534,-0.05859986197093192,0.012703772458916962,-3.5184785701983126,Enter Long Spread
2017-02-02,72.83800506591797,76.99581909179688,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.0023728984649620255,-0.0016980635981498349,-0.0015677051460073635,0.0,1.0,0.6044211139913356,0.1977894430043322,0.8022105569956678,0.1977894430043322,1.0,0.001,2.3201436221655254e-05,-0.0025909065822290185,10705.240689512371,-0.06103894178506275,0.010747077030885732,-3.46499372463318,
2017-02-03,74.12012481689453,80.53219604492188,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.017602345778364725,0.0459294672728765,0.005036423861904359,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.005013222425682703,10758.908442209367,-0.056331721151176684,0.017124490198462183,-3.072153440428323,
2017-02-06,73.50332641601562,80.29830932617188,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.008321604994630527,-0.0029042635149243434,-0.006101246714885796,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.006124448151107451,10693.016065292544,-0.06211116859683108,0.009485171396803826,-3.0755251224293887,
2017-02-07,73.24689483642578,80.25151824951172,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.003488707138755709,-0.0005827155895660185,-0.0026834227050857758,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.002706624141307431,10664.074089866835,-0.06464968114976954,0.006134078151169398,-2.9262563800048045,
2017-02-08,73.57264709472656,79.60600280761719,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.004447318333811179,-0.008043653951661622,0.005158635552522458,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.005135434116300803,10718.838739766696,-0.05984625121165332,0.012562762838280506,-2.550402038058273,
2017-02-09,73.7805404663086,80.06441497802734,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.0028256883473876115,0.00575851260259852,0.001127824022852595,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.0011046225866309398,10730.679011141097,-0.0588077361458359,0.01396874567167794,-2.3544781085442237,
2017-02-10,74.39041137695312,80.36380004882812,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.008266013054255561,0.0037393025463676732,0.005891488368517071,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.005868286932295416,10793.649714556834,-0.053284549883082954,0.02128055608342061,-2.0496384905756133,
2017-02-13,75.19432067871094,80.86898803710938,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.010806625301266637,0.0062862630683753196,0.007425832431299926,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.00740263099507827,10873.551120483831,-0.04627636474852781,0.03048414549100298,-1.7378086121969154,
2017-02-14,75.53392028808594,81.25257110595703,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.004516293335849575,0.004743265350020565,0.0026848503809053935,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.0026616489446837383,10902.49269634863,-0.04373788724124095,0.03382355754348265,-1.5966370464457373,
2017-02-15,75.55470275878906,82.0539779663086,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.0002751408986036985,0.009863156936984696,-0.0017301073833093567,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.001753308819531012,10883.37725974925,-0.04541451003732422,0.031678759198125794,-1.5902037736230024,
2017-02-16,74.8772964477539,81.93214416503906,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.008965772960523699,-0.0014848006676722036,-0.0068987598235270686,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.006921961259748724,10808.042943982035,-0.05202211381796418,0.023038909685878295,-1.72319684558607,
2017-02-17,74.65383911132812,81.97901153564453,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.002984313630790658,0.0005720266579507527,-0.0025071887340660467,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.002530390170287702,10780.694378356535,-0.05442086774280941,0.01990913810310868,-1.720518820614341,
2017-02-21,75.22647857666016,82.4101791381836,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.0076705963437202485,0.005259487696452458,0.005113162223415284,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.005089960787193628,10835.56769000109,-0.04960790703843165,0.026257107491932663,-1.5158077525358218,
2017-02-22,73.75991821289062,82.29769897460938,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.01949526804282109,-0.0013648819205406282,-0.015369350600580934,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.015392552036802589,10668.78065048445,-0.0642368667847083,0.00690604923867455,-1.8559990045952914,
2017-02-23,73.38980102539062,82.65389251708984,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.0050178633120463445,0.004328110590192447,-0.00488143750538014,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.004904638941601796,10616.454133446678,-0.06882644708799124,0.0008107372727210738,-1.8914268079564567,
2017-02-24,74.1510238647461,82.88822174072266,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.010372324610774086,0.0028350657966211834,0.007760042218554615,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.00773684078233296,10698.591948750096,-0.06162210556839165,0.010431626283607276,-1.6175652371412257,
2017-02-27,74.53511810302734,82.48514556884766,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.005179891230926881,-0.004862888398496912,0.005117191417269762,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.005093989981048107,10753.09046894835,-0.05684201797572008,0.016800044735234998,-1.4296045667718984,
2017-02-28,73.85772705078125,82.4289321899414,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.009088213307849813,-0.0006814969958358619,-0.007155867748570138,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.007179069184791794,10675.893288521444,-0.06361301438086109,0.007838365812062209,-1.548825610316765,
2017-03-01,74.63288116455078,83.41312408447266,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.010495233805889681,0.011939884072055706,0.006057804337074327,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.006034602900852671,10740.318065129548,-0.05796229076112325,0.015352498566615802,-1.347889862368987,
2017-03-02,73.99039459228516,82.98194885253906,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.008608626147623477,-0.005169153375635949,-0.005883526809881501,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.005906728246103157,10676.877925042116,-0.06352665150717873,0.007984392863801926,-1.4402759041564517,
2017-03-03,73.9764175415039,83.22566223144531,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.00018890358482703817,0.002936944507525796,-0.0007324370682807367,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.000755638504502392,10668.81006497408,-0.06423428682774035,0.007072412819490337,-1.4052228939126152,
2017-03-06,74.09515380859375,83.36624908447266,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.0016050556520019743,0.0016892248046807001,0.000953481755374651,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.0009302803191529957,10678.735049006309,-0.06336376240143793,0.008260045417090023,-1.3332449470282242,
2017-03-07,73.77391815185547,83.4787368774414,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.004335447599827069,0.001349320548832189,-0.003744823193670623,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.003768024629892278,10638.49731232556,-0.06689303081395881,0.003582714325548686,-1.3760856052330817,
2017-03-08,73.83677673339844,83.3849868774414,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.0008520434201906291,-0.0011230404712236908,0.0009056437759702749,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.0008824423397486196,10647.885172785258,-0.06606961771683462,0.004711442389799814,-1.3103619457807587,
2017-03-09,73.95549011230469,83.52560424804688,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.0016077811648642637,0.00168636316765447,0.0009562341921595056,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.0009330327559378503,10657.819998432931,-0.06519823007839887,0.005902500492561913,-1.2484665104071095,
2017-03-10,74.53511810302734,84.10676574707031,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.007837524838824939,0.006957884402698289,0.0049111490859229095,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.004887947649701254,10709.914864645212,-0.06062896796417383,0.011999907252061126,-1.0977803553945322,
