Date,price_y,price_x,target_position,spread_position,weight_y,weight_x,return_y,return_x,gross_pair_return,cash_return,gross_exposure,net_exposure,short_notional,turnover_y,turnover_x,turnover,transaction_cost,borrow_cost,strategy_return,portfolio,drawdown,spread,zscore,target_event
2020-10-05,132.65818786621094,195.1881561279297,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,0.013176712715101901,0.010324352488833455,-0.008528450118407034,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,-0.008622552396019828,12244.256288729737,-0.151561774716216,0.3809358933825877,1.001345266069511,
2020-10-06,132.80723571777344,192.2250061035156,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,0.001123548074641434,-0.015180992961847495,-0.0039039622689460186,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,-0.003998064546558812,12195.302961762789,-0.15495388550466815,0.38583047015882177,1.0179545268568333,
2020-10-07,137.23019409179688,194.162109375,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,0.0333035948690521,0.010077269917948328,-0.024723317785785036,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,-0.02481742006339783,11892.647005360323,-0.17592574990104104,0.41611934241003046,1.2442893647555016,
2020-10-08,136.61851501464844,194.6511993408203,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,-0.004457321373015577,0.0025189774018972155,0.004073937398617271,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,0.003979835121004477,11939.977779593964,-0.17264607025818168,0.41103177068947794,1.1748088791292715,
2020-10-09,136.99493408203125,198.1609649658203,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,0.0027552566161508363,0.018031050601720944,0.0013560555105889536,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,0.0012619532329761598,11955.045473154587,-0.17160198829172846,0.4093771879923822,1.1354785904768818,
2020-10-12,138.4457550048828,197.93084716796875,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,0.01059032534723392,-0.0011612670431396799,-0.008725357157211747,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,-0.008819459434824541,11849.608434562617,-0.17890801095187892,0.42019831182162926,1.2120436798313488,
2020-10-13,137.49685668945312,195.93624877929688,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,-0.006853935791647947,-0.010077248782647819,0.003505126225294446,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,0.0034110239476816523,11890.02773270356,-0.17610724651398624,0.41581798498968214,1.1585443763219054,
2020-10-14,136.75186157226562,193.90318298339844,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,-0.005418270170860162,-0.010376159636436122,0.002294298696704008,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,0.002200196419091214,11916.18812914395,-0.17429452062805117,0.41295664740945703,1.120713758700686,
2020-10-15,136.48516845703125,191.36192321777344,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,-0.001950197329441461,-0.013105817689658905,-0.0010277234950512608,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,-0.0011218257726640546,11902.820242188764,-0.17522081831544045,0.4142572190319509,1.1326051174082907,
2020-10-16,136.7989044189453,192.0428009033203,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,0.00229868172095804,0.0035580625136799604,-0.001140279540970156,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,-0.0012343818185829498,11888.127617291944,-0.17623891074165765,0.415677559844563,1.1592700453745048,
2020-10-19,134.96383666992188,188.88780212402344,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,-0.013414345362032676,-0.01642862301766357,0.007511721268616657,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,0.007417618991003864,11976.309218473445,-0.17012856484192496,0.4062566386777895,1.0719510136249044,
2020-10-20,137.14393615722656,189.5878753662109,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,0.01615321215739085,0.0037062914297016913,-0.012225212004557279,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,-0.012319314282170073,11828.76930127062,-0.18035201186543282,0.4213686584568834,1.300917237041784,
2020-10-21,135.4578857421875,190.2878570556641,-1.0,-1.0,-0.8022105569956678,0.1977894430043322,-0.01229402088260112,0.0036921226534190055,0.010592656223071237,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,0.010498553945458443,11952.954273888394,-0.17174689324571546,0.4080898040861636,1.194104900354106,
2020-10-22,135.6617431640625,189.86593627929688,0.0,-1.0,-0.8022105569956678,0.1977894430043322,0.0015049505664290752,-0.0022172764089922747,-0.0016458410980672421,0.0,1.0,-0.6044211139913356,0.8022105569956678,0.0,0.0,0.0,0.0,9.410227761279378e-05,-0.001739943375680036,11932.156810279736,-0.17318800675219903,0.4101409120624895,1.3376698160594416,Time Exit Short Spread
2020-10-23,134.80694580078125,189.8851318359375,0.0,0.0,0.0,-0.0,-0.006300946334203417,0.00010110058189893856,-0.0,0.0,0.0,0.0,0.0,0.8022105569956678,0.1977894430043322,1.0,0.001,0.0,-0.001,11920.224653469455,-0.1740148187454469,0.40379510533649565,1.2063019356709819,
2020-10-26,131.74851989746094,185.14784240722656,0.0,0.0,0.0,-0.0,-0.022687450451107205,-0.02494818516282782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3870754775761589,0.8625560481783314,
2020-10-27,133.9756622314453,182.26133728027344,0.0,0.0,0.0,-0.0,0.016904496048363526,-0.015590271479396178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.4077128288215135,1.2755260377172828,
2020-10-28,122.1653823852539,173.44837951660156,0.0,0.0,0.0,-0.0,-0.08815242745946605,-0.048353413264600964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3276500633262984,-0.4881412709488507,
2020-10-29,126.54132080078124,177.28428649902344,0.0,0.0,0.0,-0.0,0.03581979059933382,0.022115553878984118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.35744995318548156,0.1415765591066534,
2020-10-30,123.2083740234375,174.2539825439453,0.0,0.0,0.0,-0.0,-0.026338801873191486,-0.017092907752401465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3350088557905009,-0.47110462663936964,
2020-11-02,125.12189483642578,177.15960693359375,0.0,0.0,0.0,-0.0,0.015530769139314282,0.016674651260355944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3463429298231995,-0.19726709193435804,
2020-11-03,128.20387268066406,180.61192321777344,0.0,0.0,0.0,-0.0,0.0246318028372845,0.019487039647100524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3659178385462627,0.29650573866323726,
2020-11-04,127.49803924560548,186.01089477539065,0.0,0.0,0.0,-0.0,-0.0055055547098542545,0.029892664124435475,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3531348812710726,-0.06233756123474443,
2020-11-05,128.26663208007812,189.5303192138672,0.0,0.0,0.0,-0.0,0.006028271799475071,0.01892052851380699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3545236778204044,-0.045080740149753266,
2020-11-06,131.49757385253906,190.3263092041016,0.0,0.0,0.0,-0.0,0.02518926177498626,0.004199802931457164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3783676027406764,0.5748874080915859,
2020-11-09,127.99994659423828,203.95315551757807,0.0,0.0,0.0,-0.0,-0.026598416653854096,0.07159728137670851,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.33435965407322743,-0.6183451930754469,
2020-11-10,129.1841278076172,204.5573272705078,0.0,0.0,0.0,-0.0,0.009251419589515697,0.002962306473741627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3428392480441844,-0.39815592362262064,
2020-11-11,130.68194580078125,203.9723358154297,0.0,0.0,0.0,-0.0,0.011594442897773227,-0.0028597922298062572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3550730981736874,-0.07949419338794024,
2020-11-12,128.69371032714844,200.01547241210935,0.0,0.0,0.0,-0.0,-0.01521430876659724,-0.019399019908762694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.34457180080016037,-0.3790595091217194,
2020-11-13,129.13552856445312,202.1475830078125,0.0,0.0,0.0,-0.0,0.0034330989151027946,0.010659728319968087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3453847144686222,-0.3744806718095647,
2020-11-16,132.89907836914062,204.27967834472656,0.0,0.0,0.0,-0.0,0.029144185543090506,0.010547221516032934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3715254260220038,0.33312040678731103,
2020-11-17,133.24624633789062,202.36846923828125,0.0,0.0,0.0,-0.0,0.0026122676922235577,-0.009355845485619518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.376451881555081,0.4503534557781552,
2020-11-18,132.90692138671875,199.6024627685547,0.0,0.0,0.0,-0.0,-0.0025466004521538244,-0.013668169157665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.37729523823010536,0.4502565791093847,
2020-11-19,131.3526153564453,199.35276794433597,0.0,0.0,0.0,-0.0,-0.011694695912418895,-0.001250960638237486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.36584024582824104,0.09620524170439154,
2020-11-20,129.20655822753906,195.80886840820312,0.0,0.0,0.0,-0.0,-0.016338137791033658,-0.017777026989273526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.35378961957864785,-0.2782526953824321,
2020-11-23,131.44729614257812,199.91943359375,0.0,0.0,0.0,-0.0,0.017342292417487082,0.020992742662592656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3658609534665944,0.06102186527778265,
2020-11-24,136.2523193359375,201.3792266845703,0.0,0.0,0.0,-0.0,0.036554751100756455,0.00730190689608845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3999696436367701,1.0494568653407579,
2020-11-25,134.52438354492188,202.54132080078125,0.0,0.0,0.0,-0.0,-0.012681881669517114,0.00577067523469621,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.38578795815894207,0.6014075992164089,
2020-11-27,133.25413513183594,202.64697265625,0.0,0.0,0.0,-0.0,-0.009442514283380943,0.000521631117300192,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.37617200319953725,0.29749827368003884,
2020-11-30,134.97412109375,202.022705078125,0.0,0.0,0.0,-0.0,0.012907561631857689,-0.003080567007452628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.38975767532036,0.6817857710402903,
2020-12-01,132.52035522460938,202.83909606933597,0.0,0.0,0.0,-0.0,-0.018179528410755874,0.004041085336894401,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.37041652468145037,0.06338534588232556,
2020-12-02,133.20677185058594,201.8594665527344,0.0,0.0,0.0,-0.0,0.00517970710849025,-0.004829589243814714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3767765098871423,0.23330953361334197,
2020-12-03,132.4177703857422,199.81378173828125,0.0,0.0,0.0,-0.0,-0.005923133290316129,-0.010134203014544929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.37334715605999436,0.09748641058561586,
2020-12-04,131.96017456054688,204.26043701171875,0.0,0.0,0.0,-0.0,-0.0034556980068634058,0.022253996870254866,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3644587887212145,-0.22921621052296834,
2020-12-07,132.13375854492188,204.23165893554688,0.0,0.0,0.0,-0.0,0.0013154270593613848,-0.000140889134444655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.36580809080578414,-0.21350282768098286,
2020-12-08,131.2816162109375,204.346923828125,0.0,0.0,0.0,-0.0,-0.006449088736809605,0.0005643830793857774,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3591990043417228,-0.47335515621399044,
2020-12-09,133.48291015625,201.2832489013672,0.0,0.0,0.0,-0.0,0.016767724292604314,-0.014992517965842445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3795521803409181,0.22499918452971543,
2020-12-10,129.5852813720703,199.3912048339844,0.0,0.0,0.0,-0.0,-0.029199459163853025,-0.009399908227385234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3522464929535922,-0.797407481784075,
2020-12-11,132.86749267578125,198.0754547119141,0.0,0.0,0.0,-0.0,0.025328581062280753,-0.006598837311634798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3788919926647776,0.15745028197872832,
2020-12-14,131.4630889892578,199.04544067382807,0.0,0.0,0.0,-0.0,-0.010569957016878573,0.004897052809116342,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.36706132817520376,-0.33192442204927114,
2020-12-15,131.8970489501953,200.1115264892578,0.0,0.0,0.0,-0.0,0.003301002313835566,0.005355992138381671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3690398685505707,-0.2780777748884305,
2020-12-16,134.2324676513672,200.02508544921875,0.0,0.0,0.0,-0.0,0.017706375690435205,-0.00043196432287329056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.38669783874883645,0.40537211114671373,
2020-12-17,137.6725311279297,202.81985473632807,0.0,0.0,0.0,-0.0,0.025627655788144743,0.013972093954279785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.40858155848146294,1.254549898174116,
2020-12-18,138.2169189453125,202.94471740722656,0.0,0.0,0.0,-0.0,0.003954222479406244,0.000615633371105595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.41237624246767157,1.3680847546375494,
2020-12-21,136.1734161376953,200.73577880859372,0.0,0.0,0.0,-0.0,-0.014784751557265774,-0.010884435066128906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.4001794363766811,0.8428955983323136,
2020-12-22,137.7277374267578,197.6912384033203,0.0,0.0,0.0,-0.0,0.011414278448377946,-0.015166904591415453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.4152971957735623,1.4142862486023808,
2020-12-23,136.21282958984375,197.17266845703125,0.0,0.0,0.0,-0.0,-0.010999293716849712,-0.002623130647960714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.40488455963765313,0.9730488952699271,
2020-12-24,135.85781860351562,200.4380798339844,0.0,0.0,0.0,-0.0,-0.0026062962453471394,0.0165611765692808,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.398225054524487,0.6874050893432845,
2020-12-28,135.2029266357422,204.2124786376953,0.0,0.0,0.0,-0.0,-0.004820421632741323,0.018830747165593964,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3887933252688536,0.30178926590239497,
2020-12-29,133.36460876464844,205.8835601806641,0.0,0.0,0.0,-0.0,-0.013596731349214575,0.008183053034352294,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.37309394514262606,-0.32408689530318474,
2020-12-30,131.1553955078125,209.7156219482422,0.0,0.0,0.0,-0.0,-0.016565213794722644,0.018612762302222752,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.35184309965415816,-1.1371695128674795,
2020-12-31,132.86749267578125,210.07098388671875,0.0,0.0,0.0,-0.0,0.013053959094399437,0.001694494359434362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.36439515675767176,-0.6275978012066645,
2021-01-04,129.2381134033203,209.13938903808597,0.0,0.0,0.0,-0.0,-0.027315780552262137,-0.004434666946364851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3377951872981373,-1.610356452625153,
2021-01-05,127.4392318725586,206.0179901123047,0.0,0.0,0.0,-0.0,-0.013919125584477166,-0.014924969132490085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.32748585288099163,-1.921205546554672,
2021-01-06,127.06048583984376,204.202880859375,0.0,0.0,0.0,-0.0,-0.0029719735998846586,-0.008810440544246845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.32669134284592305,-1.865389783876498,
2021-01-07,125.45092010498048,205.34573364257807,0.0,0.0,0.0,-0.0,-0.012667712737161163,0.0055966535750791024,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3125666717104676,-2.2771994866298724,
2021-01-08,124.96963500976562,206.9208068847656,0.0,0.0,0.0,-0.0,-0.0038364413334880387,0.007670348023539164,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3068389017721076,-2.351071563902322,
2021-01-11,127.70746612548828,204.4621734619141,0.0,0.0,0.0,-0.0,0.021907970808338506,-0.01188200191110178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3314574582605412,-1.4244066310065393,
2021-01-12,129.3248748779297,200.5917205810547,0.0,0.0,0.0,-0.0,0.012664950621227522,-0.01892992143889327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3487548969751111,-0.7796133670962112,
2021-01-13,128.69371032714844,201.06231689453125,0.0,0.0,0.0,-0.0,-0.00488045746324528,0.002346040564951357,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.34328473938066284,-0.9490226413707957,
2021-01-14,128.97772216796875,193.86883544921875,0.0,0.0,0.0,-0.0,0.0022068820620551044,-0.03577737268931347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3544719644247951,-0.5124139741658287,
2021-01-15,125.37201690673828,193.6094970703125,0.0,0.0,0.0,-0.0,-0.027956031480651622,-0.00133770019459456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.32644776214791404,-1.5216547514997518,
2021-01-19,123.3048324584961,193.67672729492188,0.0,0.0,0.0,-0.0,-0.01648840386591155,0.0003472465226483923,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.30973631091929055,-2.059570340462198,
2021-01-20,126.1136703491211,197.85450744628903,0.0,0.0,0.0,-0.0,0.022779625377378876,0.02157089398255585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.32699848147847965,-1.375694647948752,
2021-01-21,126.3188247680664,197.01898193359372,0.0,0.0,0.0,-0.0,0.001626742115881541,-0.004222928875765586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3296672929548874,-1.237055477803018,
2021-01-22,125.4430160522461,194.02247619628903,0.0,0.0,0.0,-0.0,-0.006933319063317622,-0.015209223537225869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.32648855396664045,-1.3095798608244584,
2021-01-25,127.62067413330078,193.023681640625,0.0,0.0,0.0,-0.0,0.017359739502338822,-0.005147829134257487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3449718384796565,-0.5895067055691152,
2021-01-26,127.36817169189452,194.01284790039065,0.0,0.0,0.0,-0.0,-0.0019785386899188184,0.005124584980237268,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.34173107159430494,-0.7297312484199318,
2021-01-27,124.3857650756836,187.2516021728516,0.0,0.0,0.0,-0.0,-0.023415634978457667,-0.03484947414931194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3267825558588713,-1.2724000420544326,
2021-01-28,124.08595275878906,190.37290954589844,0.0,0.0,0.0,-0.0,-0.0024103426683279583,0.016669055627975826,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3202933336048659,-1.494200768307069,
2021-01-29,122.294921875,185.5996551513672,0.0,0.0,0.0,-0.0,-0.01443379241541265,-0.025073180873880774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3120151125415458,-1.743062042445729,
2021-02-01,123.28905487060548,190.5073699951172,0.0,0.0,0.0,-0.0,0.008128980176475453,0.026442478245702894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3136763978882,-1.6135711115431435,
2021-02-02,126.46871185302734,194.589111328125,0.0,0.0,0.0,-0.0,0.025790261639680567,0.02142563478311854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3339128878590971,-0.8655186851267801,
2021-02-03,126.0111083984375,193.3886566162109,0.0,0.0,0.0,-0.0,-0.003618313556649766,-0.006169177215110566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3318137682671165,-0.9207472760976607,
2021-02-04,128.02310180664062,200.9662628173828,0.0,0.0,0.0,-0.0,0.015966793989632633,0.03918330233923717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3381780430998218,-0.6704764252312841,
2021-02-05,129.6957244873047,200.5052947998047,0.0,0.0,0.0,-0.0,0.013065006682858815,-0.0022937582214831442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3517246271033525,-0.19838280066646108,
2021-02-08,128.96197509765625,198.69967651367188,0.0,0.0,0.0,-0.0,-0.005657467835188834,-0.00900533967412498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3482814691875371,-0.3256057534007333,
2021-02-09,131.69979858398438,198.3443603515625,0.0,0.0,0.0,-0.0,0.021229695685529792,-0.0017882070486658908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3697302413534016,0.43546782306232934,
2021-02-10,130.70565795898438,198.2675018310547,0.0,0.0,0.0,-0.0,-0.007548535652209365,-0.00038750040773316563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3622486301977166,0.1568054429615257,
2021-02-11,128.1098175048828,202.63455200195312,0.0,0.0,0.0,-0.0,-0.019860199586127614,0.022026051322418194,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3368168654629393,-0.7494522429566028,
2021-02-12,128.91464233398438,201.9612274169922,0.0,0.0,0.0,-0.0,0.006282304079239465,-0.003322851795553805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.34390014976655303,-0.4793158620050759,
2021-02-16,127.62067413330078,199.97972106933597,0.0,0.0,0.0,-0.0,-0.010037402867947742,-0.009811320583653305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3362430129585614,-0.7292240885043493,
2021-02-17,127.02888488769533,199.6045379638672,0.0,0.0,0.0,-0.0,-0.004637095436334393,-0.001876105754436419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.33205813153020425,-0.8507820870845488,
2021-02-18,127.91255950927734,201.37448120117188,0.0,0.0,0.0,-0.0,0.006956485702942716,0.008867249489213025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.224653469455,-0.1740148187454469,0.3368138993634542,-0.6617209584532318,
